t,o,h,l,c,v
1683244800,0.00000197,0.00000439,0.00000197,0.00000373,46108639000543.00
1683331200,0.00000373,0.00000385,0.00000229,0.00000263,108184587925547.00
1683417600,0.00000263,0.00000310,0.00000241,0.00000279,65077437336487.00
1683504000,0.00000279,0.00000281,0.00000154,0.00000194,140237460567381.00
1683590400,0.00000195,0.00000214,0.00000173,0.00000201,84408522428236.00
1683676800,0.00000201,0.00000213,0.00000169,0.00000193,62376608472013.00
1683763200,0.00000193,0.00000194,0.00000125,0.00000140,102478204068900.00
1683849600,0.00000140,0.00000190,0.00000105,0.00000175,183117190471740.00
1683936000,0.00000175,0.00000208,0.00000154,0.00000187,160845317539432.00
1684022400,0.00000187,0.00000195,0.00000174,0.00000178,68330631582345.00
1684108800,0.00000179,0.00000179,0.00000161,0.00000173,61163976301961.00
1684195200,0.00000173,0.00000182,0.00000164,0.00000167,46420055507337.00
1684281600,0.00000167,0.00000169,0.00000146,0.00000157,58829136028623.00
1684368000,0.00000158,0.00000164,0.00000150,0.00000159,46601403583590.00
1684454400,0.00000158,0.00000159,0.00000147,0.00000153,27186905002751.00
1684540800,0.00000152,0.00000193,0.00000150,0.00000172,61157619295586.00
1684627200,0.00000171,0.00000176,0.00000156,0.00000159,42538861909980.00
1684713600,0.00000159,0.00000160,0.00000151,0.00000152,25843529163128.00
1684800000,0.00000152,0.00000167,0.00000151,0.00000159,28163796626075.00
1684886400,0.00000159,0.00000160,0.00000131,0.00000143,50985625817252.00
1684972800,0.00000143,0.00000147,0.00000134,0.00000143,31717937452590.00
1685059200,0.00000143,0.00000149,0.00000138,0.00000146,25341626102384.00
1685145600,0.00000145,0.00000154,0.00000143,0.00000152,19742767057020.00
1685232000,0.00000152,0.00000154,0.00000141,0.00000149,21189159705596.00
1685318400,0.00000150,0.00000152,0.00000142,0.00000144,17678408403543.00
1685404800,0.00000144,0.00000144,0.00000123,0.00000130,26459115670028.00
1685491200,0.00000130,0.00000132,0.00000119,0.00000126,28911883449285.00
1685577600,0.00000127,0.00000133,0.00000121,0.00000125,24903626865682.00
1685664000,0.00000124,0.00000131,0.00000123,0.00000129,15231747109274.00
1685750400,0.00000129,0.00000135,0.00000126,0.00000130,22022382388125.00
1685836800,0.00000130,0.00000130,0.00000121,0.00000123,15708665098619.00
1685923200,0.00000123,0.00000124,0.00000095,0.00000103,49266844972743.00
1686009600,0.00000103,0.00000126,0.00000096,0.00000120,68124119403275.00
1686096000,0.00000120,0.00000122,0.00000104,0.00000107,37938275142612.00
1686182400,0.00000107,0.00000114,0.00000103,0.00000108,20113573681185.00
1686268800,0.00000109,0.00000120,0.00000105,0.00000114,33823724620921.00
1686355200,0.00000113,0.00000114,0.00000087,0.00000094,65236121417990.00
1686441600,0.00000093,0.00000095,0.00000088,0.00000092,21081083114862.00
1686528000,0.00000091,0.00000095,0.00000084,0.00000091,22319730818691.00
1686614400,0.00000090,0.00000099,0.00000088,0.00000091,35032196880912.00
1686700800,0.00000092,0.00000097,0.00000086,0.00000088,24002267566156.00
1686787200,0.00000089,0.00000093,0.00000082,0.00000089,23847177939242.00
1686873600,0.00000089,0.00000105,0.00000087,0.00000096,45746758588764.00
1686960000,0.00000097,0.00000105,0.00000094,0.00000100,31398516601432.00
1687046400,0.00000100,0.00000101,0.00000092,0.00000094,15935402409817.00
1687132800,0.00000093,0.00000096,0.00000091,0.00000094,18044405269959.00
1687219200,0.00000095,0.00000109,0.00000091,0.00000107,34505621536031.00
1687305600,0.00000107,0.00000147,0.00000103,0.00000138,129109902578205.00
1687392000,0.00000138,0.00000169,0.00000136,0.00000155,170132746013597.00
1687478400,0.00000154,0.00000179,0.00000145,0.00000165,99298315386008.00
1687564800,0.00000165,0.00000176,0.00000149,0.00000155,67478077387910.00
1687651200,0.00000155,0.00000168,0.00000152,0.00000161,49037826649197.00
1687737600,0.00000161,0.00000163,0.00000147,0.00000151,47677009739950.00
1687824000,0.00000150,0.00000167,0.00000149,0.00000161,42503845491206.00
1687910400,0.00000162,0.00000162,0.00000136,0.00000142,37263893532231.00
1687996800,0.00000142,0.00000163,0.00000140,0.00000154,38601936146006.00
1688083200,0.00000154,0.00000171,0.00000145,0.00000162,87407506710529.00
1688169600,0.00000162,0.00000164,0.00000151,0.00000156,22007250207876.00
1688256000,0.00000156,0.00000162,0.00000148,0.00000158,19532222091251.00
1688342400,0.00000158,0.00000190,0.00000156,0.00000184,75874367689918.00
1688428800,0.00000183,0.00000189,0.00000169,0.00000171,40305018777128.00
1688515200,0.00000171,0.00000177,0.00000160,0.00000166,27779597520636.00
1688601600,0.00000165,0.00000179,0.00000153,0.00000154,43615963497808.00
1688688000,0.00000154,0.00000160,0.00000150,0.00000157,26384657903114.00
1688774400,0.00000157,0.00000160,0.00000151,0.00000156,10928219541876.00
1688860800,0.00000156,0.00000159,0.00000152,0.00000154,8991585695705.00
1688947200,0.00000154,0.00000159,0.00000143,0.00000151,28865556902901.00
1689033600,0.00000152,0.00000154,0.00000148,0.00000151,11361524313279.00
1689120000,0.00000151,0.00000157,0.00000148,0.00000150,15820551643799.00
1689206400,0.00000151,0.00000177,0.00000146,0.00000172,43040299765530.00
1689292800,0.00000172,0.00000188,0.00000155,0.00000164,71463759801184.00
1689379200,0.00000165,0.00000171,0.00000161,0.00000165,18911843158392.00
1689465600,0.00000164,0.00000167,0.00000155,0.00000157,11479638493399.00
1689552000,0.00000157,0.00000161,0.00000151,0.00000158,17659687486894.00
1689638400,0.00000158,0.00000160,0.00000148,0.00000152,13468168236684.00
1689724800,0.00000152,0.00000158,0.00000150,0.00000152,11353373100091.00
1689811200,0.00000153,0.00000158,0.00000146,0.00000151,12904697073328.00
1689897600,0.00000151,0.00000155,0.00000148,0.00000153,14074838020514.00
1689984000,0.00000152,0.00000155,0.00000147,0.00000149,6132598817525.00
1690070400,0.00000149,0.00000154,0.00000146,0.00000151,6045493218739.00
1690156800,0.00000151,0.00000151,0.00000128,0.00000135,23911796265486.00
1690243200,0.00000135,0.00000136,0.00000128,0.00000130,13320675142486.00
1690329600,0.00000131,0.00000139,0.00000122,0.00000133,28003306391719.00
1690416000,0.00000134,0.00000145,0.00000131,0.00000135,20572137300908.00
1690502400,0.00000134,0.00000138,0.00000129,0.00000133,11977228484062.00
1690588800,0.00000134,0.00000136,0.00000132,0.00000135,4947727886844.00
1690675200,0.00000134,0.00000135,0.00000124,0.00000130,10789582927121.00
1690761600,0.00000129,0.00000133,0.00000120,0.00000124,12112272124852.00
1690848000,0.00000123,0.00000131,0.00000117,0.00000130,17191725854220.00
1690934400,0.00000131,0.00000132,0.00000120,0.00000122,20273265284892.00
1691020800,0.00000121,0.00000124,0.00000119,0.00000120,7619809310429.00
1691107200,0.00000120,0.00000123,0.00000111,0.00000116,13998729394028.00
1691193600,0.00000116,0.00000118,0.00000112,0.00000115,11593498905424.00
1691280000,0.00000116,0.00000118,0.00000112,0.00000115,10360978933924.00
1691366400,0.00000116,0.00000120,0.00000105,0.00000111,18837235834434.00
1691452800,0.00000111,0.00000123,0.00000110,0.00000117,32586214598799.00
1691539200,0.00000117,0.00000129,0.00000117,0.00000124,39833137260596.00
1691625600,0.00000123,0.00000127,0.00000121,0.00000124,12719644302426.00
1691712000,0.00000124,0.00000127,0.00000121,0.00000125,8323218945828.00
1691798400,0.00000124,0.00000137,0.00000124,0.00000136,23971475098622.00
1691884800,0.00000136,0.00000143,0.00000132,0.00000136,20328397343170.00
1691971200,0.00000136,0.00000147,0.00000132,0.00000140,26932467840289.00
1692057600,0.00000140,0.00000141,0.00000123,0.00000126,23693457058151.00
1692144000,0.00000127,0.00000128,0.00000113,0.00000116,27172318334126.00
1692230400,0.00000117,0.00000123,0.00000094,0.00000108,46779947771659.00
1692316800,0.00000109,0.00000112,0.00000104,0.00000108,21996990213272.00
1692403200,0.00000108,0.00000115,0.00000108,0.00000113,14784184285282.00
1692489600,0.00000114,0.00000115,0.00000110,0.00000112,8318113316537.00
1692576000,0.00000112,0.00000113,0.00000104,0.00000109,12753984469558.00
1692662400,0.00000109,0.00000109,0.00000100,0.00000108,13438978783987.00
1692748800,0.00000107,0.00000113,0.00000104,0.00000111,15627110217872.00
1692835200,0.00000111,0.00000111,0.00000091,0.00000095,38816624206967.00
1692921600,0.00000095,0.00000095,0.00000078,0.00000088,77594172554340.00
1693008000,0.00000089,0.00000097,0.00000085,0.00000086,34896899047810.00
1693094400,0.00000087,0.00000092,0.00000086,0.00000090,16011606328145.00
1693180800,0.00000089,0.00000091,0.00000083,0.00000086,18472646543512.00
1693267200,0.00000086,0.00000091,0.00000081,0.00000090,33074490623556.00
1693353600,0.00000090,0.00000090,0.00000085,0.00000086,12619491563671.00
1693440000,0.00000086,0.00000088,0.00000079,0.00000080,18752856746966.00
1693526400,0.00000081,0.00000083,0.00000075,0.00000077,19949369582338.00
1693612800,0.00000078,0.00000080,0.00000076,0.00000078,11799612858488.00
1693699200,0.00000078,0.00000081,0.00000077,0.00000080,7539370075235.00
1693785600,0.00000080,0.00000083,0.00000078,0.00000080,12477793725963.00
1693872000,0.00000080,0.00000082,0.00000078,0.00000081,10052641643898.00
1693958400,0.00000080,0.00000081,0.00000077,0.00000079,11742250344305.00
1694044800,0.00000080,0.00000082,0.00000078,0.00000081,8255632027951.00
1694131200,0.00000081,0.00000082,0.00000077,0.00000079,10149449961227.00
1694217600,0.00000080,0.00000080,0.00000078,0.00000078,4283608800501.00
1694304000,0.00000078,0.00000079,0.00000069,0.00000070,17089511202382.00
1694390400,0.00000071,0.00000071,0.00000064,0.00000067,18913455157980.00
1694476800,0.00000067,0.00000071,0.00000066,0.00000067,13037994007407.00
1694563200,0.00000067,0.00000070,0.00000065,0.00000068,10501109127819.00
1694649600,0.00000068,0.00000070,0.00000067,0.00000069,6545609729528.00
1694736000,0.00000069,0.00000069,0.00000065,0.00000069,9401339973192.00
1694822400,0.00000068,0.00000071,0.00000067,0.00000067,8002667307945.00
1694908800,0.00000067,0.00000068,0.00000060,0.00000062,14219398820799.00
1694995200,0.00000063,0.00000065,0.00000061,0.00000062,12877928141639.00
1695081600,0.00000063,0.00000065,0.00000062,0.00000065,8474102623734.00
1695168000,0.00000065,0.00000065,0.00000061,0.00000063,11405976335636.00
1695254400,0.00000063,0.00000064,0.00000060,0.00000062,8551136420191.00
1695340800,0.00000062,0.00000074,0.00000060,0.00000071,38595166175049.00
1695427200,0.00000071,0.00000074,0.00000066,0.00000068,24401989391898.00
1695513600,0.00000068,0.00000070,0.00000065,0.00000067,11566262956864.00
1695600000,0.00000067,0.00000072,0.00000066,0.00000071,17225483805979.00
1695686400,0.00000071,0.00000073,0.00000068,0.00000069,10121842085931.00
1695772800,0.00000070,0.00000077,0.00000069,0.00000073,21916832291301.00
1695859200,0.00000073,0.00000076,0.00000070,0.00000074,13863946809369.00
1695945600,0.00000074,0.00000083,0.00000072,0.00000080,27295932915181.00
1696032000,0.00000080,0.00000082,0.00000076,0.00000080,17685460850822.00
1696118400,0.00000079,0.00000083,0.00000077,0.00000082,15921686083409.00
1696204800,0.00000081,0.00000085,0.00000070,0.00000075,26881051618954.00
1696291200,0.00000075,0.00000075,0.00000071,0.00000073,11065391738108.00
1696377600,0.00000072,0.00000073,0.00000069,0.00000072,9696276481736.00
1696464000,0.00000071,0.00000074,0.00000069,0.00000070,9972132421203.00
1696550400,0.00000070,0.00000073,0.00000068,0.00000072,10261132282821.00
1696636800,0.00000073,0.00000073,0.00000069,0.00000071,4159911656148.00
1696723200,0.00000071,0.00000072,0.00000069,0.00000071,6438158655917.00
1696809600,0.00000072,0.00000072,0.00000064,0.00000067,9352656740079.00
1696896000,0.00000067,0.00000067,0.00000063,0.00000065,5595459593043.00
1696982400,0.00000064,0.00000066,0.00000062,0.00000064,10283294673263.00
1697068800,0.00000064,0.00000064,0.00000061,0.00000062,6870406969301.00
1697155200,0.00000063,0.00000067,0.00000062,0.00000065,8280846933569.00
1697241600,0.00000064,0.00000066,0.00000064,0.00000064,3141326060978.00
1697328000,0.00000064,0.00000069,0.00000063,0.00000066,11387686626515.00
1697414400,0.00000066,0.00000072,0.00000066,0.00000067,14378396732242.00
1697500800,0.00000067,0.00000068,0.00000063,0.00000064,10156400346377.00
1697587200,0.00000064,0.00000065,0.00000062,0.00000063,7727040616746.00
1697673600,0.00000063,0.00000064,0.00000061,0.00000063,6995675929937.00
1697760000,0.00000063,0.00000067,0.00000062,0.00000065,11964588745017.00
1697846400,0.00000066,0.00000073,0.00000065,0.00000070,20859959710229.00
1697932800,0.00000069,0.00000076,0.00000068,0.00000074,24756682659876.00
1698019200,0.00000074,0.00000103,0.00000072,0.00000100,45750783175434.00
1698105600,0.00000101,0.00000106,0.00000086,0.00000093,104607458944187.00
1698192000,0.00000093,0.00000125,0.00000091,0.00000120,95342316968061.00
1698278400,0.00000121,0.00000136,0.00000112,0.00000129,89008192922210.00
1698364800,0.00000129,0.00000129,0.00000110,0.00000116,53300317249566.00
1698451200,0.00000117,0.00000126,0.00000111,0.00000114,22888533603942.00
1698537600,0.00000114,0.00000116,0.00000110,0.00000114,18968574402560.00
1698624000,0.00000114,0.00000123,0.00000113,0.00000118,28891816499867.00
1698710400,0.00000117,0.00000121,0.00000109,0.00000114,24563780286850.00
1698796800,0.00000115,0.00000123,0.00000109,0.00000119,28390913720235.00
1698883200,0.00000119,0.00000121,0.00000105,0.00000110,29957947477966.00
1698969600,0.00000110,0.00000110,0.00000102,0.00000108,20297215921193.00
1699056000,0.00000108,0.00000115,0.00000106,0.00000111,15141443885368.00
1699142400,0.00000112,0.00000115,0.00000108,0.00000112,16482901717711.00
1699228800,0.00000112,0.00000122,0.00000110,0.00000120,28383956034962.00
1699315200,0.00000120,0.00000121,0.00000108,0.00000117,21000172922881.00
1699401600,0.00000117,0.00000120,0.00000114,0.00000119,15578081625783.00
1699488000,0.00000119,0.00000146,0.00000116,0.00000133,89236919289270.00
1699574400,0.00000134,0.00000137,0.00000122,0.00000135,35669232772800.00
1699660800,0.00000135,0.00000139,0.00000124,0.00000128,28343499254640.00
1699747200,0.00000128,0.00000130,0.00000118,0.00000123,32982936229684.00
1699833600,0.00000123,0.00000130,0.00000115,0.00000116,47509485075892.00
1699920000,0.00000116,0.00000120,0.00000109,0.00000115,26627148802367.00
1700006400,0.00000115,0.00000129,0.00000114,0.00000126,24035636584097.00
1700092800,0.00000125,0.00000132,0.00000111,0.00000114,40426355879598.00
1700179200,0.00000114,0.00000118,0.00000109,0.00000116,18432574370111.00
1700265600,0.00000116,0.00000116,0.00000109,0.00000115,9099341417108.00
1700352000,0.00000115,0.00000120,0.00000111,0.00000119,12829339488605.00
1700438400,0.00000119,0.00000125,0.00000112,0.00000114,28287164068695.00
1700524800,0.00000113,0.00000115,0.00000103,0.00000103,26118601882051.00
1700611200,0.00000103,0.00000112,0.00000103,0.00000110,13871119111027.00
1700697600,0.00000111,0.00000114,0.00000106,0.00000107,9309861669105.00
1700784000,0.00000106,0.00000114,0.00000106,0.00000110,9972341752038.00
1700870400,0.00000111,0.00000120,0.00000109,0.00000118,13332684796749.00
1700956800,0.00000118,0.00000119,0.00000108,0.00000111,16419440921922.00
1701043200,0.00000111,0.00000113,0.00000104,0.00000109,16407359129096.00
1701129600,0.00000109,0.00000112,0.00000103,0.00000110,11299171424423.00
1701216000,0.00000110,0.00000112,0.00000105,0.00000106,8967706257312.00
1701302400,0.00000105,0.00000110,0.00000105,0.00000109,6460069071592.00
1701388800,0.00000109,0.00000112,0.00000107,0.00000111,8374104542726.00
1701475200,0.00000111,0.00000120,0.00000110,0.00000117,15978158426334.00
1701561600,0.00000116,0.00000124,0.00000116,0.00000120,24080129893362.00
1701648000,0.00000120,0.00000150,0.00000117,0.00000139,94811536718312.00
1701734400,0.00000139,0.00000169,0.00000134,0.00000161,113037094562019.00
1701820800,0.00000161,0.00000170,0.00000146,0.00000148,69549232032551.00
1701907200,0.00000148,0.00000165,0.00000141,0.00000153,40271069870937.00
1701993600,0.00000153,0.00000161,0.00000149,0.00000158,25539198341381.00
1702080000,0.00000158,0.00000175,0.00000150,0.00000154,47173039557600.00
1702166400,0.00000154,0.00000164,0.00000150,0.00000160,26284054416718.00
1702252800,0.00000161,0.00000162,0.00000133,0.00000142,42591067843364.00
1702339200,0.00000142,0.00000146,0.00000134,0.00000139,29533478553892.00
1702425600,0.00000139,0.00000144,0.00000130,0.00000142,23034685802544.00
1702512000,0.00000142,0.00000149,0.00000134,0.00000149,30697157756074.00
1702598400,0.00000149,0.00000150,0.00000132,0.00000133,25522394011573.00
1702684800,0.00000133,0.00000148,0.00000131,0.00000141,26571301957619.00
1702771200,0.00000141,0.00000147,0.00000133,0.00000133,18426607958960.00
1702857600,0.00000134,0.00000136,0.00000120,0.00000131,22361377711468.00
1702944000,0.00000131,0.00000134,0.00000124,0.00000125,15598199506996.00
1703030400,0.00000124,0.00000132,0.00000123,0.00000127,14000195334893.00
1703116800,0.00000126,0.00000133,0.00000122,0.00000131,18500680696398.00
1703203200,0.00000130,0.00000159,0.00000125,0.00000158,68319270332653.00
1703289600,0.00000158,0.00000160,0.00000143,0.00000148,24431839332602.00
1703376000,0.00000148,0.00000149,0.00000133,0.00000138,24100091801293.00
1703462400,0.00000137,0.00000145,0.00000135,0.00000141,17687700587460.00
1703548800,0.00000141,0.00000143,0.00000125,0.00000133,27017472028679.00
1703635200,0.00000134,0.00000150,0.00000128,0.00000144,28310259153988.00
1703721600,0.00000145,0.00000150,0.00000133,0.00000134,23212187022990.00
1703808000,0.00000135,0.00000144,0.00000130,0.00000134,18834249217057.00
1703894400,0.00000135,0.00000137,0.00000130,0.00000131,9834991915965.00
1703980800,0.00000131,0.00000136,0.00000126,0.00000130,10194272906826.00
1704067200,0.00000130,0.00000141,0.00000126,0.00000141,10865164027922.00
1704153600,0.00000141,0.00000144,0.00000132,0.00000134,15137462107836.00
1704240000,0.00000133,0.00000143,0.00000106,0.00000118,42632450755684.00
1704326400,0.00000119,0.00000129,0.00000117,0.00000125,19187742692945.00
1704412800,0.00000126,0.00000128,0.00000116,0.00000119,19133671718947.00
1704499200,0.00000120,0.00000120,0.00000109,0.00000115,15188698172548.00
1704585600,0.00000116,0.00000122,0.00000109,0.00000112,11398538263125.00
1704672000,0.00000112,0.00000121,0.00000103,0.00000119,20121379278908.00
1704758400,0.00000120,0.00000126,0.00000110,0.00000120,18025125522094.00
1704844800,0.00000120,0.00000139,0.00000116,0.00000133,52343219374280.00
1704931200,0.00000133,0.00000150,0.00000130,0.00000137,49633550687609.00
1705017600,0.00000137,0.00000141,0.00000119,0.00000124,36965360452190.00
1705104000,0.00000124,0.00000127,0.00000118,0.00000125,14550151661601.00
1705190400,0.00000125,0.00000126,0.00000119,0.00000119,12382921624014.00
1705276800,0.00000119,0.00000125,0.00000119,0.00000121,8345003521501.00
1705363200,0.00000121,0.00000127,0.00000118,0.00000124,12396493099902.00
1705449600,0.00000125,0.00000127,0.00000119,0.00000121,13866034763263.00
1705536000,0.00000120,0.00000122,0.00000112,0.00000114,14651063214144.00
1705622400,0.00000114,0.00000115,0.00000105,0.00000114,12107430475847.00
1705708800,0.00000114,0.00000118,0.00000110,0.00000117,10269148882077.00
1705795200,0.00000117,0.00000120,0.00000111,0.00000113,6201358247669.00
1705881600,0.00000112,0.00000113,0.00000104,0.00000106,12612945843908.00
1705968000,0.00000105,0.00000108,0.00000097,0.00000104,17556728438547.00
1706054400,0.00000104,0.00000107,0.00000102,0.00000104,11825052663079.00
1706140800,0.00000104,0.00000105,0.00000100,0.00000103,8591901460786.00
1706227200,0.00000103,0.00000110,0.00000101,0.00000108,10050714592437.00
1706313600,0.00000108,0.00000111,0.00000107,0.00000109,7613898780550.00
1706400000,0.00000109,0.00000112,0.00000105,0.00000106,10120841088681.00
1706486400,0.00000106,0.00000109,0.00000103,0.00000107,11269966936087.00
1706572800,0.00000106,0.00000108,0.00000100,0.00000101,17837504340424.00
1706659200,0.00000101,0.00000102,0.00000090,0.00000092,28245869326069.00
1706745600,0.00000092,0.00000094,0.00000088,0.00000092,12829786851690.00
1706832000,0.00000092,0.00000094,0.00000091,0.00000093,6596535387002.00
1706918400,0.00000093,0.00000095,0.00000091,0.00000093,4297295044776.00
1707004800,0.00000093,0.00000093,0.00000087,0.00000088,8882458961190.00
1707091200,0.00000089,0.00000098,0.00000086,0.00000090,16481718959706.00
1707177600,0.00000090,0.00000092,0.00000088,0.00000090,9397193132892.00
1707264000,0.00000090,0.00000099,0.00000090,0.00000097,10558557956954.00
1707350400,0.00000097,0.00000099,0.00000094,0.00000095,12024201543064.00
1707436800,0.00000095,0.00000103,0.00000095,0.00000101,12902858897938.00
1707523200,0.00000102,0.00000104,0.00000100,0.00000101,9289084981075.00
1707609600,0.00000101,0.00000104,0.00000098,0.00000100,8236852009279.00
1707696000,0.00000100,0.00000109,0.00000098,0.00000108,12108527911115.00
1707782400,0.00000108,0.00000114,0.00000104,0.00000108,16659490577641.00
1707868800,0.00000109,0.00000126,0.00000106,0.00000125,31317017836836.00
1707955200,0.00000125,0.00000131,0.00000119,0.00000125,30044848235132.00
1708041600,0.00000125,0.00000126,0.00000114,0.00000117,18920734687677.00
1708128000,0.00000117,0.00000120,0.00000110,0.00000119,12108624225279.00
1708214400,0.00000119,0.00000124,0.00000116,0.00000123,9719016562340.00
1708300800,0.00000122,0.00000126,0.00000119,0.00000123,13624454638332.00
1708387200,0.00000122,0.00000125,0.00000112,0.00000120,24695055507878.00
1708473600,0.00000119,0.00000120,0.00000109,0.00000115,15231045617827.00
1708560000,0.00000115,0.00000124,0.00000110,0.00000121,21104515253467.00
1708646400,0.00000121,0.00000141,0.00000117,0.00000119,58994233175973.00
1708732800,0.00000119,0.00000132,0.00000115,0.00000132,24259581958150.00
1708819200,0.00000131,0.00000140,0.00000128,0.00000137,24495507658346.00
1708905600,0.00000138,0.00000189,0.00000134,0.00000181,93195343189139.00
1708992000,0.00000180,0.00000297,0.00000174,0.00000267,226282232926620.00
1709078400,0.00000266,0.00000362,0.00000257,0.00000318,254270289671127.00
1709164800,0.00000317,0.00000332,0.00000263,0.00000274,97935843835738.00
1709251200,0.00000274,0.00000431,0.00000266,0.00000399,184576345790906.00
1709337600,0.00000399,0.00000498,0.00000391,0.00000438,147214916373577.00
