t,o,h,l,c,v
1709424000,0.00000438,0.00000600,0.00000362,0.00000593,173274621238407.00
1709510400,0.00000592,0.00000830,0.00000556,0.00000701,223926134518049.00
1709596800,0.00000702,0.00000870,0.00000495,0.00000631,211263619755704.00
1709683200,0.00000630,0.00000825,0.00000588,0.00000720,145511090299350.00
1709769600,0.00000720,0.00000760,0.00000640,0.00000681,75642064450935.00
1709856000,0.00000681,0.00000952,0.00000674,0.00000901,187056982082851.00
1709942400,0.00000901,0.00000991,0.00000842,0.00000876,90532256565946.00
1710028800,0.00000877,0.00000930,0.00000819,0.00000854,64737605619945.00
1710115200,0.00000854,0.00000950,0.00000763,0.00000904,77067960025786.00
1710201600,0.00000904,0.00000914,0.00000751,0.00000828,60311976585114.00
1710288000,0.00000828,0.00000937,0.00000811,0.00000903,101704186773908.00
1710374400,0.00000903,0.00001084,0.00000874,0.00000996,156404776122429.00
1710460800,0.00000996,0.00001034,0.00000823,0.00000892,97307440037787.00
1710547200,0.00000892,0.00000908,0.00000702,0.00000743,90889772766495.00
1710633600,0.00000743,0.00000820,0.00000688,0.00000784,75258362170631.00
1710720000,0.00000784,0.00000820,0.00000660,0.00000682,56880837818899.00
1710806400,0.00000681,0.00000749,0.00000581,0.00000660,97656981309216.00
1710892800,0.00000659,0.00000860,0.00000642,0.00000839,112064090712534.00
1710979200,0.00000838,0.00000846,0.00000766,0.00000790,62047514410810.00
1711065600,0.00000790,0.00000828,0.00000709,0.00000742,54101243923929.00
1711152000,0.00000741,0.00000775,0.00000730,0.00000731,35858622768196.00
1711238400,0.00000732,0.00000800,0.00000718,0.00000782,29471443890225.00
1711324800,0.00000781,0.00000851,0.00000743,0.00000809,57625037319431.00
1711411200,0.00000809,0.00000874,0.00000783,0.00000804,48160503767324.00
1711497600,0.00000804,0.00000837,0.00000751,0.00000763,38743131635708.00
1711584000,0.00000762,0.00000832,0.00000738,0.00000803,43549323693181.00
1711670400,0.00000803,0.00000807,0.00000757,0.00000774,26589149496671.00
1711756800,0.00000774,0.00000886,0.00000770,0.00000813,55196726671498.00
1711843200,0.00000813,0.00000920,0.00000802,0.00000880,48324430335690.00
1711929600,0.00000880,0.00000880,0.00000764,0.00000792,53469194007581.00
1712016000,0.00000792,0.00000793,0.00000689,0.00000725,56499920796429.00
1712102400,0.00000724,0.00000745,0.00000659,0.00000680,43108815561442.00
1712188800,0.00000681,0.00000719,0.00000660,0.00000692,29568166317815.00
1712275200,0.00000692,0.00000699,0.00000634,0.00000657,25279617187422.00
1712361600,0.00000657,0.00000688,0.00000653,0.00000676,11637986935796.00
1712448000,0.00000676,0.00000753,0.00000672,0.00000744,29093812488646.00
1712534400,0.00000745,0.00000796,0.00000719,0.00000776,31420023960260.00
1712620800,0.00000776,0.00000787,0.00000691,0.00000704,31608662463212.00
1712707200,0.00000704,0.00000726,0.00000667,0.00000714,39330036039649.00
1712793600,0.00000714,0.00000757,0.00000681,0.00000731,43978083614549.00
1712880000,0.00000731,0.00000757,0.00000483,0.00000592,81273747129121.00
1712966400,0.00000592,0.00000606,0.00000393,0.00000504,114050482910111.00
1713052800,0.00000504,0.00000557,0.00000482,0.00000544,72965938328885.00
1713139200,0.00000544,0.00000582,0.00000473,0.00000509,61354258858968.00
1713225600,0.00000510,0.00000557,0.00000475,0.00000540,51080552094085.00
1713312000,0.00000540,0.00000549,0.00000486,0.00000492,48845798368874.00
1713398400,0.00000492,0.00000530,0.00000463,0.00000509,42792918615875.00
1713484800,0.00000509,0.00000547,0.00000460,0.00000513,60535210837907.00
1713571200,0.00000514,0.00000590,0.00000502,0.00000580,42504443697736.00
1713657600,0.00000580,0.00000623,0.00000560,0.00000595,54274626556283.00
1713744000,0.00000596,0.00000699,0.00000592,0.00000688,78857940056448.00
1713830400,0.00000687,0.00000787,0.00000665,0.00000768,90478085165195.00
1713916800,0.00000767,0.00000819,0.00000705,0.00000724,82980876149872.00
1714003200,0.00000724,0.00000809,0.00000694,0.00000778,66972584083877.00
1714089600,0.00000777,0.00000790,0.00000722,0.00000737,47644521046200.00
1714176000,0.00000738,0.00000743,0.00000666,0.00000721,38161089352248.00
1714262400,0.00000720,0.00000777,0.00000713,0.00000723,33633020643574.00
1714348800,0.00000723,0.00000749,0.00000678,0.00000735,40463083634790.00
1714435200,0.00000735,0.00000760,0.00000633,0.00000667,56580180799243.00
1714521600,0.00000667,0.00000727,0.00000592,0.00000698,70904265766380.00
1714608000,0.00000698,0.00000788,0.00000667,0.00000754,63840885464238.00
1714694400,0.00000754,0.00000830,0.00000745,0.00000808,59057894969780.00
1714780800,0.00000807,0.00000898,0.00000801,0.00000867,53432374623264.00
1714867200,0.00000867,0.00000880,0.00000826,0.00000853,34623526948606.00
1714953600,0.00000852,0.00000918,0.00000830,0.00000835,51503640694845.00
1715040000,0.00000834,0.00000865,0.00000789,0.00000789,34538351326553.00
1715126400,0.00000789,0.00000825,0.00000761,0.00000796,33783010434017.00
1715212800,0.00000796,0.00000875,0.00000789,0.00000853,43251024265128.00
1715299200,0.00000854,0.00000882,0.00000816,0.00000841,37029559188810.00
1715385600,0.00000841,0.00000895,0.00000837,0.00000852,29020274937837.00
1715472000,0.00000851,0.00000895,0.00000849,0.00000876,21347505480927.00
1715558400,0.00000875,0.00001119,0.00000830,0.00000992,89105690987820.00
1715644800,0.00000991,0.00001146,0.00000982,0.00001057,98218036398259.00
1715731200,0.00001057,0.00001161,0.00000994,0.00001050,74655396464317.00
1715817600,0.00001051,0.00001080,0.00000960,0.00001003,40854212814571.00
1715904000,0.00001004,0.00001044,0.00000983,0.00001018,27361999292881.00
1715990400,0.00001018,0.00001046,0.00000917,0.00000954,24598030114676.00
1716076800,0.00000955,0.00000960,0.00000889,0.00000916,19693270854641.00
1716163200,0.00000915,0.00001145,0.00000895,0.00001141,53107161315897.00
1716249600,0.00001141,0.00001417,0.00001082,0.00001384,95181564815565.00
1716336000,0.00001383,0.00001433,0.00001250,0.00001338,69254147028874.00
1716422400,0.00001338,0.00001576,0.00001276,0.00001494,95688044072650.00
1716508800,0.00001493,0.00001517,0.00001344,0.00001415,44374876804604.00
1716595200,0.00001415,0.00001585,0.00001411,0.00001497,43211670065585.00
1716681600,0.00001496,0.00001639,0.00001462,0.00001603,47622342552196.00
1716768000,0.00001603,0.00001725,0.00001599,0.00001671,49604669541424.00
1716854400,0.00001671,0.00001710,0.00001556,0.00001600,49081470985205.00
1716940800,0.00001600,0.00001656,0.00001433,0.00001476,42059144267696.00
1717027200,0.00001476,0.00001522,0.00001313,0.00001442,57687172903462.00
1717113600,0.00001442,0.00001580,0.00001425,0.00001542,41132651922170.00
1717200000,0.00001542,0.00001577,0.00001475,0.00001486,22402843643376.00
1717286400,0.00001485,0.00001509,0.00001388,0.00001463,29232957814140.00
1717372800,0.00001463,0.00001551,0.00001435,0.00001444,30425080580827.00
1717459200,0.00001444,0.00001479,0.00001397,0.00001436,26839601587273.00
1717545600,0.00001437,0.00001510,0.00001407,0.00001458,28633734298365.00
1717632000,0.00001459,0.00001522,0.00001421,0.00001434,19383101403238.00
1717718400,0.00001435,0.00001453,0.00001116,0.00001278,43743827453297.00
1717804800,0.00001279,0.00001323,0.00001196,0.00001211,26890084859231.00
1717891200,0.00001211,0.00001296,0.00001185,0.00001276,22388863768983.00
1717977600,0.00001276,0.00001313,0.00001204,0.00001208,20351015044522.00
1718064000,0.00001207,0.00001300,0.00001137,0.00001274,39729739078490.00
1718150400,0.00001274,0.00001390,0.00001211,0.00001321,44850857156380.00
1718236800,0.00001321,0.00001335,0.00001171,0.00001192,29109550108998.00
1718323200,0.00001192,0.00001230,0.00001057,0.00001138,35209484714436.00
1718409600,0.00001138,0.00001229,0.00001133,0.00001185,19846822573364.00
1718496000,0.00001186,0.00001245,0.00001144,0.00001231,16817658513145.00
1718582400,0.00001231,0.00001243,0.00001073,0.00001117,31595171599050.00
1718668800,0.00001117,0.00001125,0.00000968,0.00001096,48551165700705.00
1718755200,0.00001097,0.00001190,0.00001074,0.00001136,30604465296456.00
1718841600,0.00001136,0.00001227,0.00001087,0.00001099,34090137883014.00
1718928000,0.00001099,0.00001174,0.00001054,0.00001141,30628265184876.00
1719014400,0.00001142,0.00001164,0.00001115,0.00001143,12932477620868.00
1719100800,0.00001143,0.00001185,0.00001082,0.00001092,17160498841381.00
1719187200,0.00001092,0.00001134,0.00001000,0.00001131,38554522561955.00
1719273600,0.00001130,0.00001307,0.00001127,0.00001285,40507406017830.00
1719360000,0.00001285,0.00001350,0.00001209,0.00001254,27000614561598.00
1719446400,0.00001254,0.00001274,0.00001212,0.00001260,22687560654448.00
1719532800,0.00001260,0.00001265,0.00001138,0.00001159,20016829059199.00
1719619200,0.00001159,0.00001186,0.00001126,0.00001131,10030622274836.00
1719705600,0.00001131,0.00001193,0.00001082,0.00001193,18695728858936.00
1719792000,0.00001194,0.00001219,0.00001131,0.00001142,17262734636768.00
1719878400,0.00001143,0.00001164,0.00001097,0.00001133,15893287660534.00
1719964800,0.00001133,0.00001135,0.00000996,0.00001025,26207966498875.00
1720051200,0.00001026,0.00001037,0.00000883,0.00000893,40379008475124.00
1720137600,0.00000894,0.00000919,0.00000763,0.00000889,71767549724139.00
1720224000,0.00000889,0.00000991,0.00000871,0.00000972,28622652113000.00
1720310400,0.00000973,0.00000975,0.00000833,0.00000840,26661410961718.00
1720396800,0.00000841,0.00000953,0.00000775,0.00000915,58675232895782.00
1720483200,0.00000914,0.00000959,0.00000889,0.00000908,27715642214951.00
1720569600,0.00000909,0.00000944,0.00000875,0.00000921,25208841860990.00
1720656000,0.00000921,0.00000978,0.00000880,0.00000889,27602252666939.00
1720742400,0.00000889,0.00000899,0.00000826,0.00000869,26258889103386.00
1720828800,0.00000869,0.00000894,0.00000845,0.00000868,14146981339080.00
1720915200,0.00000869,0.00000936,0.00000859,0.00000920,23364756924049.00
1721001600,0.00000920,0.00001147,0.00000913,0.00001132,55347202893573.00
1721088000,0.00001132,0.00001268,0.00001111,0.00001237,82053972345590.00
1721174400,0.00001237,0.00001289,0.00001151,0.00001169,38286195565163.00
1721260800,0.00001169,0.00001223,0.00001122,0.00001164,34870230996974.00
1721347200,0.00001165,0.00001306,0.00001128,0.00001269,36711472640152.00
1721433600,0.00001268,0.00001276,0.00001191,0.00001222,24918973309251.00
1721520000,0.00001222,0.00001274,0.00001156,0.00001250,24798019966922.00
1721606400,0.00001250,0.00001268,0.00001172,0.00001190,17948429267986.00
1721692800,0.00001190,0.00001275,0.00001159,0.00001252,34856095216815.00
1721779200,0.00001252,0.00001315,0.00001198,0.00001222,30153947478075.00
1721865600,0.00001222,0.00001228,0.00001083,0.00001148,30049257607459.00
1721952000,0.00001148,0.00001212,0.00001140,0.00001202,17025918270977.00
1722038400,0.00001203,0.00001249,0.00001158,0.00001190,18184960677761.00
1722124800,0.00001190,0.00001198,0.00001154,0.00001175,7943713286387.00
1722211200,0.00001175,0.00001242,0.00001169,0.00001179,20008827971908.00
1722297600,0.00001180,0.00001204,0.00001103,0.00001131,14525764926687.00
1722384000,0.00001132,0.00001165,0.00001087,0.00001105,12603291277859.00
1722470400,0.00001104,0.00001115,0.00000973,0.00001051,26994153329356.00
1722556800,0.00001052,0.00001061,0.00000923,0.00000932,28033167875062.00
1722643200,0.00000933,0.00000955,0.00000828,0.00000862,30164160311839.00
1722729600,0.00000862,0.00000879,0.00000766,0.00000810,39535839775128.00
1722816000,0.00000810,0.00000826,0.00000585,0.00000704,132175251906618.00
1722902400,0.00000704,0.00000819,0.00000702,0.00000774,57985284723821.00
1722988800,0.00000774,0.00000839,0.00000726,0.00000736,49504329429931.00
1723075200,0.00000737,0.00000889,0.00000719,0.00000877,47115027946704.00
1723161600,0.00000876,0.00000900,0.00000831,0.00000852,35712036521251.00
1723248000,0.00000853,0.00000871,0.00000827,0.00000844,13535135030208.00
1723334400,0.00000843,0.00000879,0.00000765,0.00000773,28086528226204.00
1723420800,0.00000773,0.00000850,0.00000770,0.00000822,36281490083751.00
1723507200,0.00000823,0.00000838,0.00000789,0.00000818,19000696616316.00
1723593600,0.00000819,0.00000847,0.00000790,0.00000800,22210051404078.00
1723680000,0.00000800,0.00000807,0.00000719,0.00000744,25971356753737.00
1723766400,0.00000745,0.00000759,0.00000686,0.00000718,32098133972640.00
1723852800,0.00000718,0.00000771,0.00000710,0.00000749,17941973792579.00
1723939200,0.00000748,0.00000763,0.00000728,0.00000729,15008040109233.00
1724025600,0.00000729,0.00000771,0.00000715,0.00000768,18328485887039.00
1724112000,0.00000768,0.00000829,0.00000763,0.00000775,31044780040143.00
1724198400,0.00000775,0.00000809,0.00000750,0.00000791,21583988221387.00
1724284800,0.00000792,0.00000808,0.00000772,0.00000799,18338045877419.00
1724371200,0.00000798,0.00000930,0.00000794,0.00000908,38146023030646.00
1724457600,0.00000907,0.00000986,0.00000885,0.00000950,36652061313255.00
1724544000,0.00000949,0.00000953,0.00000868,0.00000914,26716629978691.00
1724630400,0.00000914,0.00000927,0.00000842,0.00000852,23840754822384.00
1724716800,0.00000852,0.00000870,0.00000751,0.00000764,29853904276927.00
1724803200,0.00000764,0.00000814,0.00000734,0.00000769,33164485041232.00
1724889600,0.00000769,0.00000820,0.00000755,0.00000765,20526334117869.00
1724976000,0.00000765,0.00000793,0.00000734,0.00000777,19359998442042.00
1725062400,0.00000776,0.00000788,0.00000751,0.00000759,8831042992721.00
1725148800,0.00000760,0.00000764,0.00000706,0.00000714,13434534390703.00
1725235200,0.00000714,0.00000770,0.00000707,0.00000762,15867883282559.00
1725321600,0.00000761,0.00000777,0.00000724,0.00000726,11622079536686.00
1725408000,0.00000727,0.00000753,0.00000684,0.00000735,22387905167693.00
1725494400,0.00000736,0.00000741,0.00000700,0.00000710,11308329658126.00
1725580800,0.00000711,0.00000728,0.00000633,0.00000665,23776934439331.00
1725667200,0.00000665,0.00000703,0.00000664,0.00000677,13494155019632.00
1725753600,0.00000677,0.00000741,0.00000670,0.00000707,17456685657848.00
1725840000,0.00000708,0.00000761,0.00000694,0.00000738,21404330033392.00
1725926400,0.00000739,0.00000756,0.00000728,0.00000746,18520744244221.00
1726012800,0.00000747,0.00000747,0.00000697,0.00000724,20894540166619.00
1726099200,0.00000724,0.00000750,0.00000721,0.00000742,14334274999080.00
1726185600,0.00000742,0.00000806,0.00000730,0.00000791,17937447972613.00
1726272000,0.00000790,0.00000795,0.00000763,0.00000776,10935531850164.00
1726358400,0.00000775,0.00000783,0.00000730,0.00000735,10350387033192.00
1726444800,0.00000736,0.00000739,0.00000706,0.00000720,17402331398461.00
1726531200,0.00000720,0.00000765,0.00000711,0.00000733,20301556088603.00
1726617600,0.00000733,0.00000755,0.00000699,0.00000753,24530911000973.00
1726704000,0.00000754,0.00000834,0.00000753,0.00000794,35620686879447.00
1726790400,0.00000795,0.00000851,0.00000771,0.00000825,32445336302545.00
1726876800,0.00000825,0.00000844,0.00000800,0.00000842,12950500480373.00
1726963200,0.00000842,0.00000848,0.00000773,0.00000801,16052905587386.00
1727049600,0.00000800,0.00000834,0.00000782,0.00000813,18743649782506.00
1727136000,0.00000814,0.00000876,0.00000792,0.00000859,31769880267679.00
1727222400,0.00000859,0.00000880,0.00000836,0.00000845,26050852813724.00
1727308800,0.00000845,0.00000973,0.00000822,0.00000952,42906341450303.00
1727395200,0.00000952,0.00001094,0.00000936,0.00001070,37466459477277.00
1727481600,0.00001070,0.00001156,0.00001055,0.00001138,35407966825139.00
1727568000,0.00001138,0.00001197,0.00001098,0.00001128,32890779246040.00
1727654400,0.00001129,0.00001150,0.00001035,0.00001046,31337476998088.00
1727740800,0.00001047,0.00001145,0.00000929,0.00000970,58227152177573.00
1727827200,0.00000970,0.00001032,0.00000892,0.00000924,43462733277731.00
1727913600,0.00000924,0.00000953,0.00000833,0.00000864,34377251880805.00
1728000000,0.00000864,0.00000960,0.00000848,0.00000939,34691476414717.00
1728086400,0.00000940,0.00000961,0.00000915,0.00000935,21837595780367.00
1728172800,0.00000936,0.00001033,0.00000925,0.00001023,29884884704265.00
1728259200,0.00001023,0.00001082,0.00000977,0.00000980,43987938222565.00
1728345600,0.00000979,0.00001007,0.00000931,0.00000951,28331793957112.00
1728432000,0.00000951,0.00000987,0.00000898,0.00000912,25503133262571.00
1728518400,0.00000911,0.00000946,0.00000880,0.00000930,20977289858987.00
1728604800,0.00000930,0.00000997,0.00000920,0.00000974,23913837083229.00
1728691200,0.00000974,0.00001024,0.00000968,0.00000989,21117445713540.00
1728777600,0.00000990,0.00000999,0.00000937,0.00000970,19072871121618.00
1728864000,0.00000970,0.00001108,0.00000954,0.00001090,42374721167931.00
1728950400,0.00001090,0.00001117,0.00001002,0.00001038,46904224213435.00
1729036800,0.00001039,0.00001067,0.00001011,0.00001044,27037152697875.00
1729123200,0.00001044,0.00001056,0.00000963,0.00000988,24029009701626.00
1729209600,0.00000988,0.00001073,0.00000983,0.00001050,26626102973441.00
1729296000,0.00001051,0.00001094,0.00001030,0.00001049,15458732248851.00
1729382400,0.00001049,0.00001079,0.00001010,0.00001068,16873419331430.00
1729468800,0.00001069,0.00001090,0.00001004,0.00001018,20240128293626.00
1729555200,0.00001018,0.00001036,0.00000986,0.00001008,13204050218804.00
1729641600,0.00001008,0.00001012,0.00000940,0.00000981,17576930524731.00
1729728000,0.00000982,0.00001009,0.00000967,0.00001000,14662054823969.00
1729814400,0.00001000,0.00001005,0.00000843,0.00000878,26681740527608.00
1729900800,0.00000879,0.00000912,0.00000863,0.00000908,16140291288574.00
1729987200,0.00000908,0.00000929,0.00000893,0.00000917,11316407147221.00
1730073600,0.00000917,0.00000944,0.00000858,0.00000918,19801750530023.00
1730160000,0.00000917,0.00000992,0.00000913,0.00000967,22232734144041.00
1730246400,0.00000967,0.00001012,0.00000927,0.00000964,24869518870553.00
1730332800,0.00000964,0.00000971,0.00000900,0.00000911,14652779135191.00
1730419200,0.00000912,0.00000935,0.00000872,0.00000889,15597362693314.00
1730505600,0.00000889,0.00000900,0.00000854,0.00000872,9078290325175.00
1730592000,0.00000872,0.00000873,0.00000787,0.00000818,18816942379789.00
1730678400,0.00000817,0.00000838,0.00000771,0.00000792,18818019834167.00
1730764800,0.00000792,0.00000882,0.00000792,0.00000856,21417947166059.00
1730851200,0.00000856,0.00001005,0.00000856,0.00000989,50548283754805.00
1730937600,0.00000990,0.00001105,0.00000984,0.00001099,47000103444447.00
1731024000,0.00001100,0.00001149,0.00001027,0.00001076,37168570367010.00
1731110400,0.00001077,0.00001148,0.00001045,0.00001120,37362313900438.00
1731196800,0.00001119,0.00001299,0.00001100,0.00001232,83979197562959.00
1731283200,0.00001232,0.00001345,0.00001175,0.00001299,77301570891980.00
1731369600,0.00001299,0.00001490,0.00001229,0.00001413,109268506351477.00
1731456000,0.00001412,0.00002244,0.00001249,0.00002081,219467807645599.00
1731542400,0.00002082,0.00002597,0.00002007,0.00002065,151365034230073.00
1731628800,0.00002065,0.00002400,0.00001880,0.00002333,86313685572174.00
1731715200,0.00002333,0.00002366,0.00002064,0.00002130,43192733933935.00
1731801600,0.00002129,0.00002258,0.00001943,0.00002121,48865012016577.00
1731888000,0.00002121,0.00002277,0.00001959,0.00002048,46185103558075.00
1731974400,0.00002047,0.00002122,0.00001892,0.00001968,40112058690216.00
1732060800,0.00001969,0.00002059,0.00001830,0.00001876,40535014911691.00
1732147200,0.00001877,0.00002170,0.00001804,0.00002070,53875208166057.00
1732233600,0.00002070,0.00002184,0.00001977,0.00002064,33959201755388.00
1732320000,0.00002064,0.00002234,0.00001968,0.00002049,47710744809661.00
1732406400,0.00002050,0.00002122,0.00001904,0.00002020,28260883140421.00
1732492800,0.00002021,0.00002076,0.00001834,0.00001897,30831062926904.00
1732579200,0.00001897,0.00001947,0.00001729,0.00001828,29739168819244.00
1732665600,0.00001829,0.00002014,0.00001788,0.00001974,26345770608857.00
1732752000,0.00001974,0.00002033,0.00001894,0.00001985,20507953884290.00
1732838400,0.00001986,0.00002130,0.00001950,0.00002046,27827773634963.00
1732924800,0.00002047,0.00002165,0.00002009,0.00002020,20867699497576.00
1733011200,0.00002020,0.00002333,0.00002006,0.00002226,40062629234881.00
1733097600,0.00002225,0.00002285,0.00001952,0.00002043,41755718391846.00
1733184000,0.00002043,0.00002108,0.00001885,0.00002025,32157526543298.00
1733270400,0.00002026,0.00002209,0.00002019,0.00002179,38658071348223.00
1733356800,0.00002179,0.00002290,0.00002032,0.00002118,40285168050511.00
1733443200,0.00002119,0.00002223,0.00002034,0.00002155,26596100280809.00
1733529600,0.00002155,0.00002694,0.00002110,0.00002489,50539372914667.00
1733616000,0.00002490,0.00002717,0.00002418,0.00002642,42593220595135.00
1733702400,0.00002642,0.00002836,0.00002333,0.00002649,82932866321320.00
1733788800,0.00002650,0.00002723,0.00002209,0.00002348,73552507106171.00
1733875200,0.00002348,0.00002548,0.00002162,0.00002512,37832623045386.00
1733961600,0.00002512,0.00002572,0.00002321,0.00002365,25025648068128.00
1734048000,0.00002365,0.00002499,0.00002306,0.00002475,16955284110496.00
1734134400,0.00002476,0.00002486,0.00002291,0.00002333,11838393256148.00
1734220800,0.00002334,0.00002453,0.00002259,0.00002415,12647918070646.00
1734307200,0.00002416,0.00002472,0.00002290,0.00002345,21025862030606.00
1734393600,0.00002345,0.00002365,0.00002206,0.00002244,15422714288799.00
1734480000,0.00002244,0.00002254,0.00001912,0.00001943,26846597305414.00
1734566400,0.00001944,0.00001975,0.00001653,0.00001705,44992131613453.00
1734652800,0.00001705,0.00001794,0.00001441,0.00001767,53723342953662.00
1734739200,0.00001768,0.00001974,0.00001694,0.00001741,34818687048227.00
1734825600,0.00001741,0.00001844,0.00001668,0.00001785,22210821235620.00
1734912000,0.00001785,0.00001886,0.00001723,0.00001848,20145844548886.00
1734998400,0.00001847,0.00001954,0.00001790,0.00001926,16436827609987.00
1735084800,0.00001925,0.00001945,0.00001810,0.00001854,14797984293750.00
1735171200,0.00001854,0.00001878,0.00001704,0.00001739,13227748320847.00
1735257600,0.00001739,0.00001830,0.00001726,0.00001788,13660033531008.00
1735344000,0.00001789,0.00001903,0.00001776,0.00001876,9469146279294.00
1735430400,0.00001876,0.00001919,0.00001775,0.00001789,9116197110944.00
