t,o,h,l,c,v
1735516800,0.00001790,0.00001900,0.00001745,0.00001846,14012271530950.00
1735603200,0.00001846,0.00002185,0.00001770,0.00001996,45739570232961.00
1735689600,0.00001996,0.00002077,0.00001907,0.00001938,16682666084636.00
1735776000,0.00001938,0.00002117,0.00001919,0.00002048,21627625482687.00
1735862400,0.00002048,0.00002175,0.00002006,0.00002159,14899135389828.00
1735948800,0.00002159,0.00002190,0.00002054,0.00002112,11555524610118.00
1736035200,0.00002113,0.00002139,0.00002032,0.00002072,7073091306173.00
1736121600,0.00002071,0.00002139,0.00002026,0.00002078,10202159475639.00
1736208000,0.00002078,0.00002084,0.00001845,0.00001859,18763623814545.00
1736294400,0.00001859,0.00001893,0.00001701,0.00001782,17669793623298.00
1736380800,0.00001782,0.00001810,0.00001663,0.00001701,16559799889161.00
1736467200,0.00001701,0.00001791,0.00001699,0.00001764,16319015095746.00
1736553600,0.00001764,0.00001848,0.00001747,0.00001802,6439600278724.00
1736640000,0.00001802,0.00001804,0.00001748,0.00001775,5011918296641.00
1736726400,0.00001775,0.00001829,0.00001561,0.00001686,23342503853938.00
1736812800,0.00001685,0.00001764,0.00001679,0.00001746,10728110959461.00
1736899200,0.00001747,0.00001922,0.00001686,0.00001907,16682626026136.00
1736985600,0.00001907,0.00001926,0.00001795,0.00001812,15198692346430.00
1737072000,0.00001813,0.00002054,0.00001813,0.00002030,21668399109828.00
1737158400,0.00002030,0.00002103,0.00001810,0.00001845,24907807730325.00
1737244800,0.00001845,0.00001900,0.00001520,0.00001604,62882541482112.00
1737331200,0.00001604,0.00001760,0.00001512,0.00001580,59103382658573.00
1737417600,0.00001580,0.00001637,0.00001473,0.00001590,27143688797501.00
1737504000,0.00001590,0.00001619,0.00001500,0.00001515,12817606784768.00
1737590400,0.00001515,0.00001559,0.00001430,0.00001532,21125125131689.00
1737676800,0.00001533,0.00001618,0.00001458,0.00001494,16248774465024.00
1737763200,0.00001495,0.00001540,0.00001459,0.00001504,8029163961541.00
1737849600,0.00001504,0.00001520,0.00001394,0.00001402,9098053764288.00
1737936000,0.00001402,0.00001402,0.00001210,0.00001311,36311622274024.00
1738022400,0.00001312,0.00001336,0.00001133,0.00001145,17291386273714.00
1738108800,0.00001145,0.00001334,0.00001136,0.00001239,30764079573540.00
1738195200,0.00001240,0.00001350,0.00001222,0.00001293,15593336329527.00
1738281600,0.00001294,0.00001478,0.00001275,0.00001386,26881347636132.00
1738368000,0.00001386,0.00001430,0.00001206,0.00001224,19306388674839.00
1738454400,0.00001225,0.00001253,0.00000999,0.00001078,41791389996776.00
1738540800,0.00001078,0.00001144,0.00000796,0.00001100,86878701520935.00
1738627200,0.00001100,0.00001110,0.00000965,0.00001015,33913513843407.00
1738713600,0.00001016,0.00001046,0.00000974,0.00001001,16978008551162.00
1738800000,0.00001001,0.00001039,0.00000911,0.00000922,22399169719870.00
1738886400,0.00000921,0.00000984,0.00000845,0.00000893,25788776543072.00
1738972800,0.00000893,0.00000969,0.00000887,0.00000957,19237931847348.00
1739059200,0.00000956,0.00000985,0.00000891,0.00000954,15025156515424.00
1739145600,0.00000953,0.00000996,0.00000915,0.00000959,18057207333654.00
1739232000,0.00000959,0.00001061,0.00000938,0.00000959,25128522224855.00
1739318400,0.00000958,0.00001027,0.00000905,0.00001009,29356006071016.00
1739404800,0.00001009,0.00001025,0.00000944,0.00000968,14123544965627.00
1739491200,0.00000969,0.00001076,0.00000962,0.00001030,16932254518253.00
1739577600,0.00001030,0.00001038,0.00000982,0.00000994,7693921894156.00
1739664000,0.00000994,0.00001004,0.00000957,0.00000970,6597553335879.00
1739750400,0.00000970,0.00001067,0.00000950,0.00001012,21946357332885.00
1739836800,0.00001011,0.00001020,0.00000891,0.00000926,20043926315436.00
1739923200,0.00000927,0.00000957,0.00000912,0.00000936,10331310968338.00
1740009600,0.00000936,0.00000971,0.00000930,0.00000962,10872954762200.00
1740096000,0.00000962,0.00001015,0.00000904,0.00000913,18582732525321.00
1740182400,0.00000912,0.00000973,0.00000907,0.00000963,11947003340550.00
1740268800,0.00000962,0.00000981,0.00000921,0.00000935,12092609836081.00
1740355200,0.00000935,0.00000943,0.00000762,0.00000789,24468172172713.00
1740441600,0.00000789,0.00000843,0.00000731,0.00000825,40331085887872.00
1740528000,0.00000825,0.00000851,0.00000782,0.00000833,22218035291335.00
1740614400,0.00000833,0.00000860,0.00000806,0.00000821,19415820833894.00
1740700800,0.00000821,0.00000826,0.00000726,0.00000792,29419911437333.00
1740787200,0.00000793,0.00000800,0.00000736,0.00000759,16175337433553.00
1740873600,0.00000759,0.00000895,0.00000755,0.00000883,39065875037670.00
1740960000,0.00000884,0.00000888,0.00000706,0.00000723,32809500821447.00
1741046400,0.00000723,0.00000729,0.00000627,0.00000699,43532682018350.00
1741132800,0.00000699,0.00000736,0.00000681,0.00000708,17753506885893.00
1741219200,0.00000707,0.00000735,0.00000676,0.00000683,15747235495301.00
1741305600,0.00000684,0.00000736,0.00000642,0.00000698,26640058730724.00
1741392000,0.00000699,0.00000705,0.00000657,0.00000667,11787340848006.00
1741478400,0.00000667,0.00000674,0.00000572,0.00000587,17797753811142.00
1741564800,0.00000587,0.00000665,0.00000563,0.00000570,35370198357125.00
1741651200,0.00000570,0.00000651,0.00000525,0.00000633,40392227387815.00
1741737600,0.00000632,0.00000698,0.00000614,0.00000696,30680982363059.00
1741824000,0.00000695,0.00000745,0.00000650,0.00000669,41663815584520.00
1741910400,0.00000670,0.00000734,0.00000668,0.00000706,26405468563415.00
1741996800,0.00000706,0.00000738,0.00000696,0.00000714,14789704988378.00
1742083200,0.00000714,0.00000718,0.00000645,0.00000658,21933732464269.00
1742169600,0.00000659,0.00000761,0.00000657,0.00000739,25521302691140.00
1742256000,0.00000739,0.00000742,0.00000671,0.00000728,27712011815481.00
1742342400,0.00000729,0.00000756,0.00000714,0.00000746,26499870906366.00
1742428800,0.00000746,0.00000787,0.00000728,0.00000765,25395001173920.00
1742515200,0.00000765,0.00000789,0.00000715,0.00000720,19419225206620.00
1742601600,0.00000721,0.00000740,0.00000700,0.00000707,11481207626108.00
1742688000,0.00000707,0.00000740,0.00000701,0.00000735,10369554192484.00
1742774400,0.00000735,0.00000819,0.00000719,0.00000799,24475569856055.00
1742860800,0.00000799,0.00000825,0.00000783,0.00000801,16162055280387.00
1742947200,0.00000801,0.00000926,0.00000796,0.00000852,32284974573860.00
1743033600,0.00000853,0.00000870,0.00000819,0.00000844,15801370847681.00
1743120000,0.00000844,0.00000852,0.00000760,0.00000779,14721635578042.00
1743206400,0.00000778,0.00000789,0.00000706,0.00000722,14056668488557.00
1743292800,0.00000722,0.00000734,0.00000677,0.00000694,15221550364652.00
1743379200,0.00000695,0.00000735,0.00000676,0.00000720,23151355844890.00
1743465600,0.00000721,0.00000787,0.00000719,0.00000772,25847762581546.00
1743552000,0.00000772,0.00000807,0.00000690,0.00000705,38726852577026.00
1743638400,0.00000706,0.00000730,0.00000638,0.00000671,27610092405897.00
1743724800,0.00000671,0.00000728,0.00000660,0.00000724,31570598218828.00
1743811200,0.00000724,0.00000737,0.00000692,0.00000706,10842125117263.00
1743897600,0.00000706,0.00000713,0.00000615,0.00000634,21788839301624.00
1743984000,0.00000634,0.00000679,0.00000571,0.00000645,65317332969266.00
1744070400,0.00000645,0.00000664,0.00000592,0.00000605,23986003606990.00
1744156800,0.00000605,0.00000714,0.00000578,0.00000697,42505343766850.00
1744243200,0.00000697,0.00000700,0.00000648,0.00000671,20025266469404.00
1744329600,0.00000670,0.00000705,0.00000664,0.00000694,16599492989938.00
1744416000,0.00000693,0.00000758,0.00000682,0.00000744,15796738603577.00
1744502400,0.00000744,0.00000777,0.00000711,0.00000727,19923587167066.00
1744588800,0.00000728,0.00000774,0.00000725,0.00000734,22245174412795.00
1744675200,0.00000734,0.00000752,0.00000690,0.00000700,18510467726755.00
1744761600,0.00000701,0.00000733,0.00000693,0.00000713,18203525256576.00
1744848000,0.00000714,0.00000744,0.00000703,0.00000724,14102580378979.00
1744934400,0.00000723,0.00000734,0.00000701,0.00000734,13797117151992.00
1745020800,0.00000733,0.00000760,0.00000716,0.00000750,10385767573594.00
1745107200,0.00000750,0.00000770,0.00000726,0.00000754,11307194206753.00
1745193600,0.00000754,0.00000805,0.00000752,0.00000774,18831906374085.00
1745280000,0.00000774,0.00000890,0.00000761,0.00000881,25921817517096.00
1745366400,0.00000881,0.00000930,0.00000863,0.00000883,32085023501684.00
1745452800,0.00000883,0.00000887,0.00000832,0.00000876,18137101986078.00
1745539200,0.00000876,0.00000929,0.00000856,0.00000905,21672223311448.00
1745625600,0.00000905,0.00000981,0.00000902,0.00000918,17825697684688.00
1745712000,0.00000918,0.00000921,0.00000872,0.00000876,10905929140275.00
1745798400,0.00000876,0.00000920,0.00000855,0.00000896,17781482961753.00
1745884800,0.00000897,0.00000916,0.00000871,0.00000887,10685343236254.00
1745971200,0.00000887,0.00000913,0.00000845,0.00000889,13141943422573.00
1746057600,0.00000890,0.00000909,0.00000866,0.00000873,15932783748951.00
1746144000,0.00000873,0.00000893,0.00000852,0.00000870,12683809623183.00
1746230400,0.00000869,0.00000873,0.00000807,0.00000817,10038065905981.00
1746316800,0.00000818,0.00000828,0.00000799,0.00000809,9751661778173.00
1746403200,0.00000809,0.00000836,0.00000778,0.00000794,13989199773095.00
1746489600,0.00000794,0.00000803,0.00000758,0.00000799,13953834748026.00
1746576000,0.00000800,0.00000832,0.00000794,0.00000825,14128870126831.00
1746662400,0.00000825,0.00001178,0.00000822,0.00001112,52093827982190.00
1746748800,0.00001112,0.00001397,0.00001064,0.00001237,74063552857195.00
1746835200,0.00001237,0.00001406,0.00001216,0.00001370,45614509129242.00
1746921600,0.00001370,0.00001424,0.00001258,0.00001361,36253569916453.00
1747008000,0.00001362,0.00001541,0.00001278,0.00001362,51719094301939.00
1747094400,0.00001363,0.00001510,0.00001274,0.00001444,39299132820367.00
1747180800,0.00001444,0.00001449,0.00001348,0.00001390,23284399187556.00
1747267200,0.00001390,0.00001415,0.00001267,0.00001302,27142963377370.00
1747353600,0.00001303,0.00001380,0.00001252,0.00001259,19266394121913.00
1747440000,0.00001260,0.00001276,0.00001196,0.00001216,16403000398204.00
1747526400,0.00001217,0.00001425,0.00001213,0.00001385,38625517791462.00
1747612800,0.00001385,0.00001419,0.00001249,0.00001327,29883776124192.00
1747699200,0.00001328,0.00001366,0.00001262,0.00001316,24889277164643.00
1747785600,0.00001317,0.00001462,0.00001281,0.00001365,51972219388584.00
1747872000,0.00001365,0.00001552,0.00001362,0.00001550,37296133680823.00
1747958400,0.00001550,0.00001632,0.00001356,0.00001381,53698452565118.00
1748044800,0.00001380,0.00001422,0.00001356,0.00001378,20304259894291.00
1748131200,0.00001378,0.00001399,0.00001262,0.00001361,27581959609313.00
1748217600,0.00001361,0.00001446,0.00001349,0.00001385,26730612578903.00
1748304000,0.00001385,0.00001432,0.00001335,0.00001390,22417573905263.00
1748390400,0.00001390,0.00001418,0.00001337,0.00001399,20747267354827.00
1748476800,0.00001400,0.00001512,0.00001336,0.00001343,33159118811495.00
1748563200,0.00001344,0.00001356,0.00001149,0.00001161,38505481123377.00
1748649600,0.00001161,0.00001187,0.00001095,0.00001165,26333464823687.00
1748736000,0.00001164,0.00001204,0.00001128,0.00001180,14621442150371.00
1748822400,0.00001181,0.00001243,0.00001140,0.00001235,16304159768959.00
1748908800,0.00001235,0.00001296,0.00001216,0.00001226,22455998788901.00
1748995200,0.00001226,0.00001263,0.00001175,0.00001182,13294689747233.00
1749081600,0.00001182,0.00001208,0.00001037,0.00001064,32813068696501.00
1749168000,0.00001065,0.00001152,0.00001055,0.00001105,19510403682738.00
1749254400,0.00001105,0.00001163,0.00001096,0.00001150,11904017499275.00
1749340800,0.00001151,0.00001208,0.00001129,0.00001168,12991951914194.00
1749427200,0.00001168,0.00001272,0.00001139,0.00001265,23898708299861.00
1749513600,0.00001265,0.00001362,0.00001241,0.00001312,32345939513680.00
1749600000,0.00001312,0.00001345,0.00001220,0.00001249,24383590881388.00
1749686400,0.00001248,0.00001260,0.00001136,0.00001151,21614364298006.00
1749772800,0.00001150,0.00001152,0.00001044,0.00001122,36330700936637.00
1749859200,0.00001122,0.00001131,0.00001069,0.00001095,10799555502926.00
1749945600,0.00001094,0.00001133,0.00001081,0.00001111,13258441974343.00
1750032000,0.00001111,0.00001157,0.00001054,0.00001059,23055705725602.00
1750118400,0.00001059,0.00001078,0.00000965,0.00001013,26064511809917.00
1750204800,0.00001013,0.00001041,0.00000975,0.00001035,16063975112921.00
1750291200,0.00001035,0.00001049,0.00001014,0.00001029,10678905429265.00
1750377600,0.00001030,0.00001052,0.00000946,0.00000984,16614768394908.00
1750464000,0.00000984,0.00001012,0.00000892,0.00000928,16228425825138.00
1750550400,0.00000928,0.00000948,0.00000830,0.00000887,27157211135718.00
1750636800,0.00000888,0.00001002,0.00000867,0.00000990,29080584067582.00
1750723200,0.00000990,0.00001030,0.00000976,0.00001006,17854122634311.00
1750809600,0.00001006,0.00001018,0.00000937,0.00000946,15294694903234.00
1750896000,0.00000946,0.00000974,0.00000911,0.00000916,14888995666583.00
1750982400,0.00000916,0.00000938,0.00000892,0.00000918,11336917224317.00
1751068800,0.00000917,0.00000962,0.00000913,0.00000955,6151553773664.00
1751155200,0.00000956,0.00001049,0.00000943,0.00001040,12327985325807.00
1751241600,0.00001040,0.00001043,0.00000958,0.00000975,16507636187090.00
1751328000,0.00000975,0.00000983,0.00000916,0.00000926,9686081084988.00
1751414400,0.00000926,0.00001038,0.00000918,0.00001006,16587489647911.00
1751500800,0.00001006,0.00001079,0.00000988,0.00001012,22042692636211.00
1751587200,0.00001013,0.00001027,0.00000943,0.00000965,13075122453368.00
1751673600,0.00000964,0.00000993,0.00000951,0.00000969,7473259445326.00
1751760000,0.00000969,0.00001033,0.00000956,0.00001002,12668122293853.00
1751846400,0.00001003,0.00001027,0.00000969,0.00000990,11778723077307.00
1751932800,0.00000990,0.00001029,0.00000971,0.00001019,11079981627412.00
1752019200,0.00001019,0.00001136,0.00001000,0.00001105,23312426151862.00
1752105600,0.00001105,0.00001254,0.00001089,0.00001241,29599288576742.00
1752192000,0.00001240,0.00001327,0.00001200,0.00001236,41424385054134.00
1752278400,0.00001235,0.00001256,0.00001184,0.00001224,16916697569560.00
1752364800,0.00001224,0.00001269,0.00001208,0.00001230,18432948172533.00
1752451200,0.00001231,0.00001337,0.00001202,0.00001223,28262765829312.00
1752537600,0.00001223,0.00001291,0.00001166,0.00001286,29212912749100.00
1752624000,0.00001285,0.00001411,0.00001248,0.00001354,34225785378825.00
1752710400,0.00001355,0.00001385,0.00001281,0.00001337,26988032999578.00
1752796800,0.00001337,0.00001433,0.00001266,0.00001298,33539085937877.00
1752883200,0.00001299,0.00001354,0.00001265,0.00001342,15040277756956.00
1752969600,0.00001343,0.00001460,0.00001331,0.00001402,23382053586789.00
1753056000,0.00001402,0.00001454,0.00001364,0.00001409,24605186485824.00
1753142400,0.00001409,0.00001475,0.00001347,0.00001416,27640261251106.00
1753228800,0.00001417,0.00001418,0.00001219,0.00001273,23551842076687.00
1753315200,0.00001273,0.00001305,0.00001185,0.00001239,18164190440952.00
1753401600,0.00001240,0.00001257,0.00001173,0.00001255,17245242450091.00
1753488000,0.00001256,0.00001278,0.00001234,0.00001240,7763906451268.00
1753574400,0.00001240,0.00001297,0.00001237,0.00001279,10168569314756.00
1753660800,0.00001279,0.00001315,0.00001181,0.00001190,15070547283737.00
1753747200,0.00001191,0.00001215,0.00001124,0.00001152,16268039630971.00
1753833600,0.00001153,0.00001162,0.00001070,0.00001134,13946668076448.00
1753920000,0.00001134,0.00001166,0.00001068,0.00001078,11462035979229.00
1754006400,0.00001078,0.00001083,0.00001004,0.00001039,20037144697500.00
1754092800,0.00001038,0.00001064,0.00000986,0.00001013,9475679801980.00
1754179200,0.00001013,0.00001056,0.00000999,0.00001045,6579867916885.00
1754265600,0.00001046,0.00001083,0.00001034,0.00001076,9501034904385.00
1754352000,0.00001075,0.00001080,0.00000998,0.00001020,10694125752889.00
1754438400,0.00001019,0.00001061,0.00000996,0.00001056,7772392941615.00
1754524800,0.00001056,0.00001115,0.00001046,0.00001111,10619104914837.00
1754611200,0.00001112,0.00001202,0.00001096,0.00001181,14386583658346.00
1754697600,0.00001182,0.00001266,0.00001163,0.00001240,14580045585778.00
1754784000,0.00001240,0.00001265,0.00001179,0.00001207,12210221645404.00
1754870400,0.00001207,0.00001243,0.00001112,0.00001123,14263044159324.00
1754956800,0.00001123,0.00001236,0.00001107,0.00001214,19347749395852.00
1755043200,0.00001213,0.00001250,0.00001195,0.00001225,22017242815135.00
1755129600,0.00001226,0.00001269,0.00001081,0.00001105,27209187831927.00
1755216000,0.00001105,0.00001127,0.00001052,0.00001081,12505473245358.00
1755302400,0.00001080,0.00001111,0.00001078,0.00001109,4968432738369.00
1755388800,0.00001109,0.00001155,0.00001098,0.00001112,6459155253894.00
1755475200,0.00001112,0.00001114,0.00001055,0.00001068,9392909577513.00
1755561600,0.00001068,0.00001086,0.00001016,0.00001021,8801540657651.00
1755648000,0.00001021,0.00001073,0.00001002,0.00001066,8375565096438.00
1755734400,0.00001067,0.00001076,0.00001020,0.00001041,6546883792030.00
1755820800,0.00001040,0.00001170,0.00000981,0.00001158,21274555515228.00
1755907200,0.00001158,0.00001162,0.00001097,0.00001125,10456903861189.00
1755993600,0.00001125,0.00001148,0.00001066,0.00001083,16688232739210.00
1756080000,0.00001083,0.00001108,0.00000957,0.00000976,17000911933444.00
1756166400,0.00000976,0.00001019,0.00000968,0.00001009,9622560362205.00
1756252800,0.00001008,0.00001030,0.00000995,0.00001003,9184786779744.00
1756339200,0.00001002,0.00001028,0.00000991,0.00001021,6161965907765.00
1756425600,0.00001021,0.00001026,0.00000949,0.00000977,11604672799813.00
1756512000,0.00000978,0.00001006,0.00000968,0.00000984,4415578105250.00
1756598400,0.00000983,0.00001002,0.00000963,0.00000965,4888027045793.00
1756684800,0.00000965,0.00000995,0.00000914,0.00000947,12306777571264.00
1756771200,0.00000947,0.00000982,0.00000933,0.00000979,9537295135353.00
1756857600,0.00000979,0.00001003,0.00000968,0.00000988,5305400354856.00
1756944000,0.00000988,0.00000997,0.00000937,0.00000944,5538061150431.00
1757030400,0.00000945,0.00000990,0.00000941,0.00000975,8449243346250.00
1757116800,0.00000975,0.00000981,0.00000954,0.00000963,3592169746286.00
1757203200,0.00000964,0.00000995,0.00000963,0.00000988,4529699087072.00
1757289600,0.00000989,0.00001037,0.00000981,0.00001030,8578027382421.00
1757376000,0.00001030,0.00001084,0.00001014,0.00001032,13278424094947.00
1757462400,0.00001031,0.00001068,0.00001022,0.00001053,7767707241809.00
1757548800,0.00001053,0.00001070,0.00001035,0.00001069,7108350712020.00
1757635200,0.00001069,0.00001166,0.00001039,0.00001153,17172241414769.00
1757721600,0.00001153,0.00001270,0.00001146,0.00001191,31242679869502.00
1757808000,0.00001191,0.00001197,0.00001112,0.00001154,15178990228409.00
1757894400,0.00001155,0.00001168,0.00001056,0.00001078,12405792920558.00
1757980800,0.00001078,0.00001110,0.00001060,0.00001107,8201100494842.00
1758067200,0.00001108,0.00001151,0.00001071,0.00001141,16671130155849.00
1758153600,0.00001142,0.00001166,0.00001121,0.00001145,13024006348952.00
1758240000,0.00001144,0.00001150,0.00001066,0.00001076,8763516985545.00
1758326400,0.00001075,0.00001085,0.00001054,0.00001072,6248655012490.00
1758412800,0.00001072,0.00001079,0.00001039,0.00001041,5451446907983.00
1758499200,0.00001041,0.00001048,0.00000935,0.00000966,18737303161879.00
1758585600,0.00000966,0.00000984,0.00000941,0.00000957,8327840207519.00
1758672000,0.00000956,0.00000985,0.00000932,0.00000964,6312684816539.00
1758758400,0.00000964,0.00000967,0.00000886,0.00000907,14302676089628.00
1758844800,0.00000907,0.00000947,0.00000903,0.00000937,9406093662147.00
1758931200,0.00000937,0.00000944,0.00000920,0.00000923,3388308331976.00
1759017600,0.00000924,0.00000947,0.00000903,0.00000943,3785629544008.00
1759104000,0.00000943,0.00000951,0.00000909,0.00000939,5708082913201.00
1759190400,0.00000939,0.00000943,0.00000897,0.00000931,7044300680399.00
1759276800,0.00000932,0.00000980,0.00000923,0.00000977,8642799167633.00
1759363200,0.00000978,0.00001034,0.00000975,0.00001021,10754289894367.00
1759449600,0.00001021,0.00001040,0.00000985,0.00001011,10150394691103.00
1759536000,0.00001011,0.00001023,0.00000955,0.00000976,7740463922631.00
1759622400,0.00000976,0.00001019,0.00000968,0.00000980,8623185263951.00
1759708800,0.00000980,0.00001037,0.00000967,0.00001020,10258403147006.00
1759795200,0.00001020,0.00001026,0.00000943,0.00000946,10598541880650.00
1759881600,0.00000947,0.00000975,0.00000923,0.00000956,8510480914185.00
1759968000,0.00000957,0.00000958,0.00000900,0.00000925,6784208864962.00
1760054400,0.00000926,0.00000939,0.00000279,0.00000671,43841583461154.00
1760140800,0.00000670,0.00000738,0.00000649,0.00000672,22903012863648.00
1760227200,0.00000673,0.00000773,0.00000653,0.00000749,19071216942816.00
1760313600,0.00000749,0.00000798,0.00000729,0.00000784,18286251470602.00
1760400000,0.00000784,0.00000791,0.00000706,0.00000752,21731793832344.00
1760486400,0.00000752,0.00000766,0.00000703,0.00000718,10587422254072.00
1760572800,0.00000719,0.00000732,0.00000674,0.00000688,11989299142832.00
1760659200,0.00000687,0.00000696,0.00000629,0.00000665,14537077353875.00
1760745600,0.00000665,0.00000685,0.00000663,0.00000675,4918996324687.00
1760832000,0.00000674,0.00000714,0.00000665,0.00000699,7972367491805.00
1760918400,0.00000700,0.00000732,0.00000684,0.00000715,8490971214207.00
1761004800,0.00000715,0.00000738,0.00000683,0.00000692,12063492705565.00
1761091200,0.00000691,0.00000697,0.00000644,0.00000671,10201874707237.00
1761177600,0.00000672,0.00000703,0.00000670,0.00000695,7318195535780.00
1761264000,0.00000694,0.00000725,0.00000692,0.00000718,7994824627718.00
1761350400,0.00000717,0.00000722,0.00000708,0.00000715,3633806949267.00
1761436800,0.00000716,0.00000747,0.00000702,0.00000732,7292118773198.00
1761523200,0.00000733,0.00000743,0.00000706,0.00000713,7306398663323.00
1761609600,0.00000713,0.00000733,0.00000683,0.00000699,6709797716554.00
