t,o,h,l,c,v
1761696000,0.00000699,0.00000724,0.00000679,0.00000703,10969918042107.00
1761782400,0.00000703,0.00000710,0.00000626,0.00000644,11824779362292.00
1761868800,0.00000645,0.00000666,0.00000642,0.00000657,5555371422126.00
1761955200,0.00000656,0.00000674,0.00000651,0.00000669,3385202426448.00
1762041600,0.00000669,0.00000676,0.00000650,0.00000670,3419758559162.00
1762128000,0.00000671,0.00000671,0.00000550,0.00000572,18634016921426.00
1762214400,0.00000572,0.00000586,0.00000521,0.00000560,20901716446591.00
1762300800,0.00000560,0.00000582,0.00000530,0.00000576,8562552975862.00
1762387200,0.00000576,0.00000578,0.00000527,0.00000554,9468611046030.00
1762473600,0.00000554,0.00000637,0.00000551,0.00000620,14844545285607.00
1762560000,0.00000619,0.00000630,0.00000594,0.00000609,8075024831364.00
1762646400,0.00000609,0.00000618,0.00000583,0.00000606,6957360291286.00
1762732800,0.00000606,0.00000632,0.00000601,0.00000621,8300786281422.00
1762819200,0.00000622,0.00000635,0.00000582,0.00000583,6955332520072.00
1762905600,0.00000584,0.00000610,0.00000565,0.00000572,5535370653088.00
1762992000,0.00000572,0.00000599,0.00000528,0.00000542,8950535719423.00
1763078400,0.00000543,0.00000546,0.00000478,0.00000490,13744512389927.00
1763164800,0.00000490,0.00000515,0.00000489,0.00000499,5558922538996.00
1763251200,0.00000498,0.00000505,0.00000468,0.00000487,8127351421781.00
1763337600,0.00000487,0.00000506,0.00000462,0.00000471,9415923236561.00
1763424000,0.00000472,0.00000495,0.00000461,0.00000487,7855443033621.00
1763510400,0.00000487,0.00000490,0.00000445,0.00000476,9496965329019.00
1763596800,0.00000476,0.00000497,0.00000444,0.00000446,13748854846719.00
1763683200,0.00000446,0.00000456,0.00000395,0.00000413,24090480094544.00
1763769600,0.00000413,0.00000420,0.00000397,0.00000412,9470979655450.00
1763856000,0.00000412,0.00000425,0.00000409,0.00000417,7685104585657.00
1763942400,0.00000416,0.00000466,0.00000410,0.00000456,10926158387365.00
1764028800,0.00000456,0.00000465,0.00000434,0.00000457,7379255466655.00
1764115200,0.00000457,0.00000476,0.00000443,0.00000470,7923361292684.00
1764201600,0.00000469,0.00000485,0.00000462,0.00000472,5445202424769.00
1764288000,0.00000472,0.00000490,0.00000458,0.00000464,7388015529115.00
1764374400,0.00000463,0.00000466,0.00000451,0.00000457,4582825297439.00
1764460800,0.00000457,0.00000471,0.00000452,0.00000454,4644567897154.00
1764547200,0.00000454,0.00000456,0.00000395,0.00000405,13000664206605.00
1764633600,0.00000405,0.00000464,0.00000399,0.00000456,11142060659039.00
1764720000,0.00000457,0.00000487,0.00000454,0.00000481,11990900711482.00
1764806400,0.00000481,0.00000494,0.00000469,0.00000477,9413182540476.00
1764892800,0.00000476,0.00000483,0.00000431,0.00000439,8168163356997.00
1764979200,0.00000439,0.00000457,0.00000433,0.00000452,4557869397260.00
1765065600,0.00000451,0.00000461,0.00000430,0.00000442,8027259283509.00
1765152000,0.00000442,0.00000504,0.00000440,0.00000475,12600167244475.00
1765238400,0.00000476,0.00000507,0.00000455,0.00000494,11775026332738.00
1765324800,0.00000494,0.00000497,0.00000462,0.00000465,12732745686769.00
1765411200,0.00000465,0.00000470,0.00000437,0.00000460,9279261814339.00
1765497600,0.00000460,0.00000465,0.00000421,0.00000433,8677108073318.00
1765584000,0.00000433,0.00000444,0.00000432,0.00000438,3765281239588.00
1765670400,0.00000438,0.00000441,0.00000410,0.00000417,6010856881879.00
1765756800,0.00000417,0.00000438,0.00000393,0.00000407,10101607548651.00
1765843200,0.00000407,0.00000416,0.00000394,0.00000410,9275195152207.00
1765929600,0.00000410,0.00000426,0.00000384,0.00000391,9191469882428.00
1766016000,0.00000390,0.00000401,0.00000363,0.00000372,13647210256590.00
1766102400,0.00000371,0.00000418,0.00000366,0.00000411,12442390453984.00
1766188800,0.00000411,0.00000415,0.00000404,0.00000408,3957861180250.00
1766275200,0.00000407,0.00000412,0.00000394,0.00000402,5228467567495.00
1766361600,0.00000403,0.00000415,0.00000391,0.00000402,7295491376213.00
1766448000,0.00000402,0.00000406,0.00000386,0.00000394,4244046221205.00
1766534400,0.00000393,0.00000401,0.00000384,0.00000398,3615828373399.00
1766620800,0.00000397,0.00000406,0.00000387,0.00000390,3192201238679.00
1766707200,0.00000390,0.00000410,0.00000387,0.00000403,3676407984327.00
1766793600,0.00000404,0.00000422,0.00000401,0.00000419,3090608509326.00
1766880000,0.00000420,0.00000427,0.00000412,0.00000417,3259552347370.00
1766966400,0.00000418,0.00000433,0.00000405,0.00000408,4763289884004.00
1767052800,0.00000407,0.00000422,0.00000399,0.00000414,3917322385504.00
1767139200,0.00000414,0.00000417,0.00000398,0.00000403,3087179342088.00
1767225600,0.00000404,0.00000498,0.00000403,0.00000492,13670199503143.00
1767312000,0.00000493,0.00000616,0.00000481,0.00000601,45131928010899.00
1767398400,0.00000600,0.00000630,0.00000574,0.00000610,24212745558353.00
1767484800,0.00000610,0.00000726,0.00000609,0.00000718,32100871309470.00
1767571200,0.00000717,0.00000726,0.00000658,0.00000700,23489967596872.00
1767657600,0.00000701,0.00000711,0.00000635,0.00000671,19082674353934.00
1767744000,0.00000671,0.00000710,0.00000646,0.00000656,17888311008919.00
1767830400,0.00000657,0.00000670,0.00000599,0.00000608,15628167002941.00
1767916800,0.00000608,0.00000643,0.00000594,0.00000612,13453951881487.00
1768003200,0.00000611,0.00000612,0.00000587,0.00000594,5462170707122.00
1768089600,0.00000595,0.00000606,0.00000569,0.00000580,6743097040537.00
1768176000,0.00000580,0.00000605,0.00000571,0.00000574,10693504392849.00
1768262400,0.00000574,0.00000662,0.00000570,0.00000657,16346249555460.00
1768348800,0.00000657,0.00000689,0.00000616,0.00000624,22693996052387.00
1768435200,0.00000624,0.00000627,0.00000586,0.00000591,12243657001654.00
1768521600,0.00000591,0.00000601,0.00000573,0.00000593,8041778204580.00
1768608000,0.00000593,0.00000597,0.00000575,0.00000579,3790959339961.00
1768694400,0.00000580,0.00000584,0.00000545,0.00000547,6721557100796.00
1768780800,0.00000546,0.00000546,0.00000487,0.00000528,13008200221364.00
1768867200,0.00000527,0.00000529,0.00000497,0.00000499,9088814952822.00
1768953600,0.00000498,0.00000535,0.00000483,0.00000515,12790092126164.00
1769040000,0.00000515,0.00000525,0.00000485,0.00000495,7338221766441.00
1769126400,0.00000496,0.00000531,0.00000486,0.00000503,7808994594744.00
1769212800,0.00000502,0.00000513,0.00000493,0.00000501,3045031273889.00
1769299200,0.00000501,0.00000505,0.00000461,0.00000471,8603501250317.00
1769385600,0.00000471,0.00000504,0.00000470,0.00000501,6087669366945.00
1769472000,0.00000500,0.00000526,0.00000483,0.00000503,7486069944089.00
1769558400,0.00000502,0.00000511,0.00000491,0.00000498,5074263997856.00
1769644800,0.00000498,0.00000500,0.00000460,0.00000473,8331322121853.00
1769731200,0.00000473,0.00000478,0.00000450,0.00000464,11815918100081.00
1769817600,0.00000463,0.00000464,0.00000383,0.00000415,16569956152851.00
1769904000,0.00000414,0.00000433,0.00000407,0.00000415,9965643703020.00
1769990400,0.00000416,0.00000438,0.00000397,0.00000424,11418059555190.00
1770076800,0.00000424,0.00000442,0.00000400,0.00000412,12453335998039.00
1770163200,0.00000412,0.00000432,0.00000400,0.00000420,12986768507323.00
1770249600,0.00000421,0.00000422,0.00000340,0.00000343,25092001624518.00
1770336000,0.00000342,0.00000400,0.00000310,0.00000392,24775724201974.00
1770422400,0.00000391,0.00000395,0.00000373,0.00000387,14638607508805.00
1770508800,0.00000386,0.00000392,0.00000371,0.00000378,6654056603308.00
1770595200,0.00000378,0.00000386,0.00000362,0.00000381,8035589831795.00
1770681600,0.00000382,0.00000385,0.00000359,0.00000364,6548527304729.00
1770768000,0.00000364,0.00000374,0.00000346,0.00000357,8402850872145.00
1770854400,0.00000357,0.00000377,0.00000356,0.00000371,7345946402814.00
1770940800,0.00000372,0.00000385,0.00000363,0.00000378,6793974903120.00
1771027200,0.00000378,0.00000501,0.00000376,0.00000483,22456280919579.00
1771113600,0.00000483,0.00000509,0.00000434,0.00000442,22997497623626.00
1771200000,0.00000441,0.00000458,0.00000436,0.00000447,13889542085152.00
1771286400,0.00000448,0.00000452,0.00000429,0.00000439,8518130904310.00
1771372800,0.00000440,0.00000444,0.00000418,0.00000424,8107009380364.00
1771459200,0.00000423,0.00000428,0.00000412,0.00000423,5403078480082.00
1771545600,0.00000423,0.00000439,0.00000406,0.00000426,9894351728476.00
1771632000,0.00000425,0.00000442,0.00000412,0.00000416,6774578798557.00
1771718400,0.00000416,0.00000416,0.00000398,0.00000406,5152879156266.00
1771804800,0.00000406,0.00000422,0.00000385,0.00000397,11101919686806.00
1771891200,0.00000397,0.00000402,0.00000384,0.00000395,8072693241695.00
1771977600,0.00000395,0.00000445,0.00000389,0.00000414,18385925591522.00
1772064000,0.00000413,0.00000418,0.00000377,0.00000383,16703271915050.00
1772150400,0.00000383,0.00000392,0.00000359,0.00000369,10934439571310.00
1772236800,0.00000369,0.00000370,0.00000342,0.00000365,12097759069508.00
1772323200,0.00000366,0.00000379,0.00000336,0.00000345,12600287873840.00
1772409600,0.00000345,0.00000370,0.00000337,0.00000352,12833462445096.00
1772496000,0.00000352,0.00000355,0.00000334,0.00000345,11711250781677.00
1772582400,0.00000346,0.00000379,0.00000339,0.00000365,16943012229144.00
1772668800,0.00000365,0.00000366,0.00000341,0.00000347,11378096242917.00
1772755200,0.00000348,0.00000353,0.00000330,0.00000339,9956624736417.00
1772841600,0.00000339,0.00000343,0.00000320,0.00000324,5664666144563.00
1772928000,0.00000325,0.00000330,0.00000312,0.00000319,7092833585818.00
1773014400,0.00000319,0.00000339,0.00000318,0.00000327,8778581529755.00
1773100800,0.00000326,0.00000353,0.00000326,0.00000329,12604780185868.00
1773187200,0.00000329,0.00000340,0.00000324,0.00000333,7580706640504.00
1773273600,0.00000333,0.00000340,0.00000325,0.00000336,9679466721742.00
1773360000,0.00000335,0.00000368,0.00000334,0.00000338,18086276422988.00
1773446400,0.00000337,0.00000344,0.00000330,0.00000336,6288977595131.00
1773532800,0.00000336,0.00000347,0.00000331,0.00000345,7288656892609.00
1773619200,0.00000346,0.00000414,0.00000345,0.00000401,31383726169536.00
1773705600,0.00000400,0.00000403,0.00000362,0.00000366,17744208683019.00
1773792000,0.00000366,0.00000380,0.00000343,0.00000352,14285201490706.00
1773878400,0.00000353,0.00000357,0.00000333,0.00000342,9431080779551.00
1773964800,0.00000342,0.00000349,0.00000336,0.00000341,6407215135838.00
1774051200,0.00000341,0.00000346,0.00000328,0.00000332,5192034562914.00
1774137600,0.00000332,0.00000338,0.00000322,0.00000328,7810599616239.00
1774224000,0.00000327,0.00000358,0.00000324,0.00000346,13409329410482.00
1774310400,0.00000345,0.00000354,0.00000337,0.00000353,8024759796747.00
1774396800,0.00000353,0.00000362,0.00000349,0.00000355,9193095841507.00
1774483200,0.00000355,0.00000355,0.00000336,0.00000341,6604847376176.00
1774569600,0.00000341,0.00000344,0.00000325,0.00000328,7948251811288.00
1774656000,0.00000328,0.00000341,0.00000325,0.00000329,5339336381045.00
1774742400,0.00000328,0.00000333,0.00000317,0.00000328,5542602405865.00
1774828800,0.00000327,0.00000342,0.00000327,0.00000332,6929428469898.00
1774915200,0.00000332,0.00000344,0.00000327,0.00000341,8021589999565.00
1775001600,0.00000341,0.00000353,0.00000336,0.00000340,8014163869351.00
1775088000,0.00000341,0.00000345,0.00000326,0.00000334,7755951660845.00
1775174400,0.00000334,0.00000352,0.00000331,0.00000342,8175261505689.00
1775260800,0.00000342,0.00000346,0.00000334,0.00000340,4430133310842.00
1775347200,0.00000340,0.00000350,0.00000329,0.00000349,6344787571217.00
1775433600,0.00000349,0.00000364,0.00000330,0.00000332,13906013446583.00
1775520000,0.00000332,0.00000378,0.00000331,0.00000371,14467987596651.00
1775606400,0.00000371,0.00000378,0.00000352,0.00000354,11674222024675.00
1775692800,0.00000355,0.00000368,0.00000343,0.00000351,9601764526757.00
1775779200,0.00000352,0.00000370,0.00000346,0.00000363,9358669276094.00
1775865600,0.00000362,0.00000385,0.00000353,0.00000364,8472752593541.00
1775952000,0.00000363,0.00000366,0.00000344,0.00000347,8098238752807.00
1776038400,0.00000347,0.00000377,0.00000345,0.00000375,10403854098080.00
1776124800,0.00000375,0.00000380,0.00000355,0.00000356,14298700205158.00
1776211200,0.00000357,0.00000380,0.00000352,0.00000372,11215304547471.00
1776297600,0.00000373,0.00000406,0.00000369,0.00000398,28973575704857.00
1776384000,0.00000398,0.00000412,0.00000382,0.00000395,20493702230797.00
1776470400,0.00000396,0.00000399,0.00000375,0.00000377,10503014646818.00
1776556800,0.00000378,0.00000385,0.00000362,0.00000365,10437635540822.00
1776643200,0.00000366,0.00000385,0.00000364,0.00000376,8307810221879.00
1776729600,0.00000376,0.00000384,0.00000370,0.00000381,8935721140876.00
1776816000,0.00000382,0.00000399,0.00000378,0.00000379,11484877720452.00
1776902400,0.00000380,0.00000385,0.00000370,0.00000382,9685101326279.00
1776988800,0.00000383,0.00000393,0.00000379,0.00000387,8037668998119.00
1777075200,0.00000387,0.00000390,0.00000378,0.00000385,4775395887657.00
1777161600,0.00000385,0.00000395,0.00000381,0.00000390,7084807837111.00
1777248000,0.00000390,0.00000403,0.00000376,0.00000391,11227756759468.00
1777334400,0.00000391,0.00000391,0.00000381,0.00000388,7203120818601.00
1777420800,0.00000387,0.00000417,0.00000374,0.00000385,19411017139623.00
1777507200,0.00000386,0.00000395,0.00000380,0.00000388,9407855798492.00
1777593600,0.00000388,0.00000403,0.00000387,0.00000394,8314878812841.00
1777680000,0.00000394,0.00000401,0.00000389,0.00000399,4588662636718.00
1777766400,0.00000399,0.00000400,0.00000391,0.00000394,5265246843298.00
1777852800,0.00000394,0.00000413,0.00000390,0.00000399,14337601184316.00
1777939200,0.00000399,0.00000423,0.00000398,0.00000411,13956747293300.00
1778025600,0.00000411,0.00000428,0.00000408,0.00000416,13381342828840.00
1778112000,0.00000416,0.00000428,0.00000407,0.00000415,10473727582698.00
1778198400,0.00000416,0.00000437,0.00000408,0.00000432,10918809391786.00
1778284800,0.00000432,0.00000437,0.00000423,0.00000425,5604563071912.00
1778371200,0.00000425,0.00000459,0.00000419,0.00000441,14232005739932.00
1778457600,0.00000442,0.00000443,0.00000426,0.00000435,10494980121428.00
1778544000,0.00000435,0.00000436,0.00000406,0.00000414,9024610084538.00
1778630400,0.00000415,0.00000427,0.00000398,0.00000405,7054938310248.00
1778716800,0.00000406,0.00000422,0.00000399,0.00000410,8846472425251.00
1778803200,0.00000410,0.00000413,0.00000382,0.00000391,9074084426136.00
1778889600,0.00000390,0.00000392,0.00000369,0.00000376,5050561128057.00
1778976000,0.00000377,0.00000381,0.00000354,0.00000368,6403751788790.00
1779062400,0.00000367,0.00000372,0.00000359,0.00000370,6689946270507.00
1779148800,0.00000370,0.00000374,0.00000362,0.00000365,3381230279675.00
1779235200,0.00000365,0.00000376,0.00000362,0.00000372,3639880031400.00
1779321600,0.00000372,0.00000384,0.00000370,0.00000381,4792649298105.00
1779408000,0.00000381,0.00000383,0.00000357,0.00000361,5007720854479.00
1779494400,0.00000360,0.00000376,0.00000344,0.00000365,7346128337186.00
1779580800,0.00000365,0.00000366,0.00000351,0.00000358,3448488884382.00
1779667200,0.00000358,0.00000366,0.00000354,0.00000360,3161566123042.00
1779753600,0.00000360,0.00000365,0.00000349,0.00000352,5668537011280.00
1779840000,0.00000352,0.00000360,0.00000341,0.00000348,6574059165535.00
1779926400,0.00000348,0.00000349,0.00000328,0.00000339,6426984446405.00
1780012800,0.00000339,0.00000346,0.00000331,0.00000339,4361423044048.00
1780099200,0.00000339,0.00000346,0.00000337,0.00000341,2635030819392.00
1780185600,0.00000341,0.00000348,0.00000334,0.00000343,4052741829625.00
1780272000,0.00000343,0.00000345,0.00000331,0.00000342,6048977321844.00
1780358400,0.00000342,0.00000342,0.00000304,0.00000312,9020249900648.00
1780444800,0.00000312,0.00000325,0.00000304,0.00000312,7235478520673.00
1780531200,0.00000313,0.00000315,0.00000285,0.00000296,11453051700299.00
1780617600,0.00000295,0.00000297,0.00000260,0.00000270,15358229319400.00
1780704000,0.00000270,0.00000275,0.00000251,0.00000269,10960661711875.00
1780790400,0.00000268,0.00000289,0.00000267,0.00000281,9470368561633.00
1780876800,0.00000282,0.00000287,0.00000274,0.00000281,6648628355502.00
1780963200,0.00000281,0.00000285,0.00000269,0.00000277,7163838164478.00
1781049600,0.00000277,0.00000281,0.00000264,0.00000270,7553304159488.00
1781136000,0.00000270,0.00000284,0.00000269,0.00000279,7240001822540.00
1781222400,0.00000279,0.00000288,0.00000275,0.00000281,9826399019729.00
1781308800,0.00000281,0.00000289,0.00000278,0.00000286,6831521163061.00
1781395200,0.00000285,0.00000293,0.00000276,0.00000292,6284458256798.00
1781481600,0.00000292,0.00000314,0.00000287,0.00000294,7645075145743.00
1781568000,0.00000294,0.00000302,0.00000289,0.00000295,5455389103149.00
1781654400,0.00000295,0.00000304,0.00000288,0.00000295,6459679126945.00
1781740800,0.00000295,0.00000297,0.00000277,0.00000284,4924666637084.00
1781827200,0.00000285,0.00000287,0.00000277,0.00000282,2858531537062.00
1781913600,0.00000283,0.00000287,0.00000279,0.00000283,2878445013814.00
1782000000,0.00000284,0.00000286,0.00000278,0.00000278,2721134710134.00
1782086400,0.00000279,0.00000292,0.00000279,0.00000281,4772219771231.00
1782172800,0.00000281,0.00000283,0.00000266,0.00000270,5011379050415.00
1782259200,0.00000269,0.00000272,0.00000242,0.00000253,8843837345372.00
1782345600,0.00000254,0.00000257,0.00000230,0.00000236,10397882773300.00
1782432000,0.00000236,0.00000242,0.00000227,0.00000239,7532947035137.00
1782518400,0.00000239,0.00000246,0.00000235,0.00000238,3845421594341.00
1782604800,0.00000238,0.00000242,0.00000231,0.00000236,4014761130826.00
1782691200,0.00000235,0.00000242,0.00000231,0.00000236,6287628338395.00
1782777600,0.00000235,0.00000237,0.00000229,0.00000233,5019364201394.00
1782864000,0.00000232,0.00000240,0.00000223,0.00000233,7874974351880.00
1782950400,0.00000233,0.00000250,0.00000230,0.00000245,7322897521664.00
1783036800,0.00000245,0.00000284,0.00000243,0.00000278,8267088832625.00
1783123200,0.00000277,0.00000287,0.00000267,0.00000273,9390301798436.00
1783209600,0.00000274,0.00000281,0.00000263,0.00000275,4881566864619.00
1783296000,0.00000275,0.00000280,0.00000261,0.00000273,7836373922238.00
1783382400,0.00000273,0.00000276,0.00000264,0.00000266,6240235642807.00
1783468800,0.00000267,0.00000269,0.00000255,0.00000261,5426803541451.00
1783555200,0.00000260,0.00000265,0.00000256,0.00000261,3542594239642.00
1783641600,0.00000261,0.00000288,0.00000259,0.00000279,9108118073765.00
1783728000,0.00000279,0.00000284,0.00000270,0.00000271,3942663365243.00
1783814400,0.00000271,0.00000283,0.00000267,0.00000277,3763575093705.00
1783900800,0.00000277,0.00000282,0.00000264,0.00000273,5692874951437.00
1783987200,0.00000273,0.00000291,0.00000270,0.00000281,6304593067763.00
1784073600,0.00000281,0.00000295,0.00000275,0.00000279,8675743485540.00
1784160000,0.00000279,0.00000281,0.00000269,0.00000272,5108542719173.00
1784246400,0.00000273,0.00000278,0.00000266,0.00000274,5891726295710.00
1784332800,0.00000275,0.00000278,0.00000270,0.00000275,2919804863289.00
1784419200,0.00000275,0.00000288,0.00000274,0.00000284,6055481723953.00
1784505600,0.00000284,0.00000295,0.00000279,0.00000292,10589643248308.00
1784592000,0.00000292,0.00000298,0.00000285,0.00000288,5601907807934.00
1784678400,0.00000287,0.00000293,0.00000282,0.00000289,4721729818224.00
1784764800,0.00000289,0.00000291,0.00000276,0.00000279,3743249725251.00
1784851200,0.00000279,0.00000282,0.00000268,0.00000272,3573862861842.00
1784937600,0.00000271,0.00000282,0.00000265,0.00000274,3926364298836.00
1785024000,0.00000275,0.00000305,0.00000273,0.00000298,12315888177908.00
1785110400,0.00000298,0.00000310,0.00000281,0.00000283,8882382805344.00
1785196800,0.00000283,0.00000285,0.00000276,0.00000280,5082064788545.00
1785283200,0.00000281,0.00000283,0.00000266,0.00000272,5506507038541.00
1785369600,0.00000273,0.00000280,0.00000270,0.00000276,3962381267422.00
1785456000,0.00000277,0.00000283,0.00000271,0.00000275,4323022963545.00
1785542400,0.00000276,0.00000282,0.00000272,0.00000277,3551622901347.00
1785628800,0.00000278,0.00000297,0.00000277,0.00000291,5600795000085.00
1785715200,0.00000290,0.00000296,0.00000282,0.00000291,4149135167968.00
1785801600,0.00000290,0.00000299,0.00000286,0.00000288,3018508697127.00
1785888000,0.00000288,0.00000290,0.00000283,0.00000288,3984453170479.00
1785974400,0.00000287,0.00000290,0.00000277,0.00000281,2891732310952.00
1786060800,0.00000280,0.00000288,0.00000278,0.00000281,2765850933156.00
1786147200,0.00000282,0.00000290,0.00000280,0.00000285,2178191032007.00
1786233600,0.00000286,0.00000296,0.00000284,0.00000288,3194607030677.00
1786320000,0.00000288,0.00000294,0.00000284,0.00000287,3452409929317.00
1786406400,0.00000287,0.00000290,0.00000277,0.00000284,3328190354221.00
1786492800,0.00000284,0.00000287,0.00000262,0.00000268,3920190525648.00
1786579200,0.00000268,0.00000274,0.00000263,0.00000269,2983132765968.00
1786665600,0.00000269,0.00000272,0.00000261,0.00000267,2127564580899.00
1786752000,0.00000267,0.00000268,0.00000261,0.00000262,1226313469240.00
1786838400,0.00000263,0.00000263,0.00000253,0.00000257,1989890537296.00
1786924800,0.00000258,0.00000263,0.00000255,0.00000259,3205350464207.00
1787011200,0.00000259,0.00000262,0.00000253,0.00000258,2408683779850.00
1787097600,0.00000259,0.00000293,0.00000256,0.00000287,9711211245596.00
1787184000,0.00000288,0.00000327,0.00000287,0.00000321,20022183741750.00
1787270400,0.00000321,0.00000423,0.00000317,0.00000412,28947773530632.00
1787356800,0.00000412,0.00000456,0.00000363,0.00000406,32379225394653.00
1787443200,0.00000407,0.00000427,0.00000383,0.00000410,16298098294485.00
1787529600,0.00000410,0.00000422,0.00000394,0.00000405,14527230121034.00
1787616000,0.00000404,0.00000431,0.00000375,0.00000382,17280303617104.00
1787702400,0.00000382,0.00000388,0.00000365,0.00000385,8059930686943.00
1787788800,0.00000386,0.00000402,0.00000376,0.00000390,11242109323867.00
1787875200,0.00000390,0.00000397,0.00000361,0.00000370,9500265351441.00
1787961600,0.00000370,0.00000371,0.00000359,0.00000365,3350795907562.00
1788048000,0.00000366,0.00000382,0.00000336,0.00000340,7309254861801.00
1788134400,0.00000341,0.00000363,0.00000339,0.00000355,7588815542350.00
